company_name,role,country,date,hr_name
Maftei a,Fit-Out Project Manager,Germany,06-04-2026,Hiring Manager
K-Bau Engineering UG a,Store Development Manager,Germany,06-04-2026,Hiring Manager
Apex Construction GmbH a,Facilities Development Manager,Germany,06-04-2026,Hiring Manager
IngenieurGruppe Bauen Berlin a,Retail Projects Head,Germany,06-04-2026,Hiring Manager
Amba Fassadenbau GmbH a,Retail Expansion Manager,Germany,06-04-2026,Hiring Manager
Impala a,Fit-Out Project Manager,Germany,06-04-2026,Hiring Manager
HC Hagemann GmbH & Co. KG a,Retail Expansion Manager,Germany,06-04-2026,Hiring Manager
ARIFI Construction GmbH a,Store Development Manager,Germany,06-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG i,Store Development Manager,Germany,06-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG j,Construction Project Manager,Germany,06-04-2026,Hiring Manager
Wittchow Bau CBM GmbH Generalunternehmen b,Retail Projects Head,Germany,06-04-2026,Hiring Manager
WEISS GmbH a,Store Development Manager,Germany,06-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH c,Retail Projects Head,Germany,06-04-2026,Hiring Manager
