company_name,role,country,date,hr_name
Vector Informatik GmbH ax,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
Vector Informatik GmbH ay,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
Vector Informatik GmbH az,Content Analyst,Germany,24-04-2026,Hiring Manager
Vector Informatik GmbH ba,Documentation Specialist,Germany,24-04-2026,Hiring Manager
Vector Informatik GmbH bc,Technical Writer,Germany,24-04-2026,Hiring Manager
DSC Software AG a,Knowledge Base Specialist,Germany,24-04-2026,Hiring Manager
CodeWrights GmbH a,Content Operations Analyst,Germany,24-04-2026,Hiring Manager
n-komm GmbH a,Information Management Analyst,Germany,24-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Content Governance Specialist,Germany,24-04-2026,Hiring Manager
Pharmakon Software GmbH a,Publishing Analyst,Germany,24-04-2026,Hiring Manager
awesome information technology GmbH a,Editorial Analyst,Germany,24-04-2026,Hiring Manager
DATEX Software GmbH a,Compliance Documentation Analyst,Germany,24-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Knowledge Operations Analyst,Germany,24-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Research and Content Analyst,Germany,24-04-2026,Hiring Manager
ITstrategen GmbH a,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
ITstrategen GmbH b,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Content Analyst,Germany,24-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Documentation Specialist,Germany,24-04-2026,Hiring Manager
BTS Technische Software GmbH a,Technical Writer,Germany,24-04-2026,Hiring Manager
adesso SE a,Knowledge Base Specialist,Germany,24-04-2026,Hiring Manager
adesso SE b,Content Operations Analyst,Germany,24-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Information Management Analyst,Germany,24-04-2026,Hiring Manager
KENBUN IT AG a,Content Governance Specialist,Germany,24-04-2026,Hiring Manager
Tooltec IT GmbH a,Publishing Analyst,Germany,24-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Editorial Analyst,Germany,24-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Compliance Documentation Analyst,Germany,24-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Knowledge Operations Analyst,Germany,24-04-2026,Hiring Manager
Nesto Software GmbH a,Research and Content Analyst,Germany,24-04-2026,Hiring Manager
PowMio GmbH a,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
AUNOVIS GmbH a,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
movisens GmbH a,Content Analyst,Germany,24-04-2026,Hiring Manager
movisens GmbH b,Documentation Specialist,Germany,24-04-2026,Hiring Manager
ACT Smartware GmbH a,Technical Writer,Germany,24-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Knowledge Base Specialist,Germany,24-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Content Operations Analyst,Germany,24-04-2026,Hiring Manager
NETSYNO Software GmbH a,Information Management Analyst,Germany,24-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Content Governance Specialist,Germany,24-04-2026,Hiring Manager
prenode GmbH a,Publishing Analyst,Germany,24-04-2026,Hiring Manager
s.a.x. Software GmbH a,Editorial Analyst,Germany,24-04-2026,Hiring Manager
ANALYTICA GmbH a,Compliance Documentation Analyst,Germany,24-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Knowledge Operations Analyst,Germany,24-04-2026,Hiring Manager
Unic GmbH a,Research and Content Analyst,Germany,24-04-2026,Hiring Manager
Open Experience GmbH a,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
Bee360 a,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
Consiliari GmbH a,Content Analyst,Germany,24-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Documentation Specialist,Germany,24-04-2026,Hiring Manager
Compaile Solutions GmbH a,Technical Writer,Germany,24-04-2026,Hiring Manager
emediagroup GmbH a,Knowledge Base Specialist,Germany,24-04-2026,Hiring Manager
Codelution GmbH a,Content Operations Analyst,Germany,24-04-2026,Hiring Manager
Appmond a,Information Management Analyst,Germany,24-04-2026,Hiring Manager
Navigate AG a,Content Governance Specialist,Germany,24-04-2026,Hiring Manager
cluetec GmbH a,Publishing Analyst,Germany,24-04-2026,Hiring Manager
cluetec GmbH b,Editorial Analyst,Germany,24-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Compliance Documentation Analyst,Germany,24-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Knowledge Operations Analyst,Germany,24-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Research and Content Analyst,Germany,24-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Content Analyst,Germany,24-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Documentation Specialist,Germany,24-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Knowledge Base Specialist,Germany,24-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Content Operations Analyst,Germany,24-04-2026,Hiring Manager
INIT a,Information Management Analyst,Germany,24-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Content Governance Specialist,Germany,24-04-2026,Hiring Manager
ILI.DIGITAL AG a,Publishing Analyst,Germany,24-04-2026,Hiring Manager
Schwenk IT GmbH a,Editorial Analyst,Germany,24-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Compliance Documentation Analyst,Germany,24-04-2026,Hiring Manager
NinjaConcept GmbH a,Knowledge Operations Analyst,Germany,24-04-2026,Hiring Manager
Industrial Application Software GmbH a,Research and Content Analyst,Germany,24-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Knowledge Management Analyst,Germany,24-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Content Quality Analyst,Germany,24-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Content Analyst,Germany,24-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Documentation Specialist,Germany,24-04-2026,Hiring Manager
etalytics GmbH a,Technical Writer,Germany,24-04-2026,Hiring Manager
