company_name,role,country,date,hr_name
HLS Hafenlager Service GmbH c,Material Handler,Germany,07-04-2026,Hiring Manager
HLS Hafenlager Service GmbH d,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
Baltic Logistics Service GmbH a,Warehouse Operative,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH c,Warehouse Associate,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH d,Picker Packer,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH e,Logistics Assistant,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH f,Inventory Controller,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH g,Storekeeper,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH i,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH j,Warehouse Operative,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH k,Warehouse Associate,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH m,Picker Packer,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH o,Inventory Controller,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH p,Storekeeper,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH q,Material Handler,Germany,07-04-2026,Hiring Manager
LGI Deutschland GmbH r,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
"SST GmbH, Internationale Spedition a",Warehouse Operative,Germany,07-04-2026,Hiring Manager
Tca Globe Freight Logistic Gmbh a,Warehouse Associate,Germany,07-04-2026,Hiring Manager
Crane Worldwide Logistics - Hamburg a,Picker Packer,Germany,07-04-2026,Hiring Manager
Greiwing logistics for you GmbH a,Logistics Assistant,Germany,07-04-2026,Hiring Manager
SACO SHIPPING LINE a,Inventory Controller,Germany,07-04-2026,Hiring Manager
Stuhr Container Logistic GmbH & Co. KG Hamburg a,Storekeeper,Germany,07-04-2026,Hiring Manager
Overlander Shipping Hamburg a,Material Handler,Germany,07-04-2026,Hiring Manager
Adecon Logistics GmbH a,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
Mondex Logistik GmbH a,Warehouse Operative,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics a,Warehouse Associate,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics b,Picker Packer,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics c,Logistics Assistant,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics d,Inventory Controller,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics e,Storekeeper,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics f,Material Handler,Germany,07-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics g,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
Cedar Logistics GmbH a,Warehouse Operative,Germany,07-04-2026,Hiring Manager
TIS (RF) Logistics a,Warehouse Associate,Germany,07-04-2026,Hiring Manager
TIS (RF) Logistics b,Picker Packer,Germany,07-04-2026,Hiring Manager
Frangie Internationale Spedition GmbH a,Logistics Assistant,Germany,07-04-2026,Hiring Manager
"Jerich International - Hamburg, Germany a",Inventory Controller,Germany,07-04-2026,Hiring Manager
nord logistic Speditionsgesellschaft mbH a,Storekeeper,Germany,07-04-2026,Hiring Manager
I.T.L. Cargo GmbH Internationale Spedition a,Material Handler,Germany,07-04-2026,Hiring Manager
Ambar Hamburg GmbH a,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
Euroway International Logistics GmbH d,Storekeeper,Germany,07-04-2026,Hiring Manager
