company_name,role,country,date,hr_name
RealSoft UAE,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
RealSoft UAE - a,Strategy Consultant,UAE,09-04-2026,Hiring Manager
Polaris Technology LLC (Polaris ERP),Management Consultant,UAE,09-04-2026,Hiring Manager
"Perfonec Computers LLC - Authorized Partners for QuickBooks, Odoo, SAGE 50, Tally, Zoho ERP | Cloud Hosting Providers",Business Analyst,UAE,09-04-2026,Hiring Manager
Tally Solutions Private Limited,Growth Consultant,UAE,09-04-2026,Hiring Manager
MATRIX TECHNOLOGIES TRADING LLC,Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
Pitonsoft Technologies,PMO Consultant,UAE,09-04-2026,Hiring Manager
eresource MiddleEast FZE | Best ERP Software in UAE - a,Strategy & Operations Consultant,UAE,09-04-2026,Hiring Manager
eresource MiddleEast FZE | Best ERP Software in UAE - b,Business Strategy Manager,UAE,09-04-2026,Hiring Manager
EMERON INFOSPACE,Engagement Manager,UAE,09-04-2026,Hiring Manager
Sowaan ERP I UAE,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
Bluesky Technology Consultants FZE,Strategy Consultant,UAE,09-04-2026,Hiring Manager
Pro Dynamics Technology LLC,Business Analyst,UAE,09-04-2026,Hiring Manager
Right Information Tech Solutions,Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
Samsoft™ | ERPNext & Zoho Partner in the UAE,PMO Consultant,UAE,09-04-2026,Hiring Manager
ERP Solution,Strategy & Operations Consultant,UAE,09-04-2026,Hiring Manager
ERP Solution - a,Business Strategy Manager,UAE,09-04-2026,Hiring Manager
ERP Solution - b,Engagement Manager,UAE,09-04-2026,Hiring Manager
Index InfoTech LLC,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
Korvage Information Technology | Software Development | Website & Mobile App Development | Best ERP Software | Dubai | UAE,Strategy Consultant,UAE,09-04-2026,Hiring Manager
Korvage Information Technology | Software Development | Website & Mobile App Development | Best ERP Software | Dubai | UAE - a,Management Consultant,UAE,09-04-2026,Hiring Manager
ERP Software in Dubai,Business Analyst,UAE,09-04-2026,Hiring Manager
ATC Technologies,Growth Consultant,UAE,09-04-2026,Hiring Manager
"Dynamics Stream - Microsoft Dynamics 365 Finance and Supply Chain, Business Central Implementation Gold Solutions Partner",Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
"Dynamics Stream - Microsoft Dynamics 365 Finance and Supply Chain, Business Central Implementation Gold Solutions Partner - a",PMO Consultant,UAE,09-04-2026,Hiring Manager
OS MENA | Odoo ERP Partner in UAE,Strategy & Operations Consultant,UAE,09-04-2026,Hiring Manager
Stranbys,Business Strategy Manager,UAE,09-04-2026,Hiring Manager
Topform Technologies LLC. Head Office - Dubai,Engagement Manager,UAE,09-04-2026,Hiring Manager
Topform Technologies LLC. Head Office - Dubai - a,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
Febno Technologies LLC,Strategy Consultant,UAE,09-04-2026,Hiring Manager
Febno Technologies LLC - a,Management Consultant,UAE,09-04-2026,Hiring Manager
Febno Technologies LLC - b,Business Analyst,UAE,09-04-2026,Hiring Manager
Febno Technologies LLC - c,Growth Consultant,UAE,09-04-2026,Hiring Manager
Infintor Solutions,Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
Euclidz Technologies,PMO Consultant,UAE,09-04-2026,Hiring Manager
Quicknet Computers | Al Ain - Branch,Engagement Manager,UAE,09-04-2026,Hiring Manager
Macno POS ماكنو نظام البرامج,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
NETZONIC IT SOLUTIONS AND TECHNICAL SERVICES L.L.C,Strategy Consultant,UAE,09-04-2026,Hiring Manager
NETZONIC IT SOLUTIONS AND TECHNICAL SERVICES L.L.C - a,Management Consultant,UAE,09-04-2026,Hiring Manager
RITS SOFTWARE - a,Growth Consultant,UAE,09-04-2026,Hiring Manager
Netcore IT Solutions,Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
SMARTBIZ COMPUTERS SOLE PROPRIETORSHIP L.L.C,PMO Consultant,UAE,09-04-2026,Hiring Manager
SMARTBIZ COMPUTERS SOLE PROPRIETORSHIP L.L.C - a,Strategy & Operations Consultant,UAE,09-04-2026,Hiring Manager
Ram Computer Technology L.L.C,Business Strategy Manager,UAE,09-04-2026,Hiring Manager
Naas Tech Solutions LLC,Engagement Manager,UAE,09-04-2026,Hiring Manager
HYPER GAMERS COMPUTER LLC,Senior Business Consultant,UAE,09-04-2026,Hiring Manager
WeDigital - Technical Co-Founder,Strategy Consultant,UAE,09-04-2026,Hiring Manager
Linkway Software Solutions,Business Analyst,UAE,09-04-2026,Hiring Manager
Linkway Software Solutions - a,Growth Consultant,UAE,09-04-2026,Hiring Manager
Linkway Software Solutions - b,Digital Transformation Consultant,UAE,09-04-2026,Hiring Manager
