company_name,role,country,date,hr_name
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,HR Generalist,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,HR Operations Executive,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Talent Acquisition Specialist,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,HR Recruiter,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,People Operations Associate,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,HR Coordinator,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,HR Executive,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,Recruitment Specialist,Germany,08-04-2026,Hiring Manager
wibas GmbH a,HR Administrator,Germany,08-04-2026,Hiring Manager
wibas GmbH b,Payroll Executive,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,Employee Relations Executive,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,HR Shared Services Executive,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,HR Analyst (Junior),Germany,08-04-2026,Hiring Manager
code council GmbH a,People & Culture Associate,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,Talent Acquisition Coordinator,Germany,08-04-2026,Hiring Manager
setis GmbH a,HR Compliance Executive,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Staffing Specialist,Germany,08-04-2026,Hiring Manager
teambits a,HR Operations Analyst,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,HR Generalist,Germany,08-04-2026,Hiring Manager
Future-App a,HR Operations Executive,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,Talent Acquisition Specialist,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,HR Recruiter,Germany,08-04-2026,Hiring Manager
IBS Consult a,People Operations Associate,Germany,08-04-2026,Hiring Manager
IBS Consult b,HR Coordinator,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,HR Executive,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Recruitment Specialist,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,HR Administrator,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,Payroll Executive,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Employee Relations Executive,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,HR Shared Services Executive,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,HR Analyst (Junior),Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,People & Culture Associate,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Talent Acquisition Coordinator,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,HR Compliance Executive,Germany,08-04-2026,Hiring Manager
detacon GmbH a,Staffing Specialist,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,HR Business Partner (Junior),Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Onboarding Specialist,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,HR Operations Analyst,Germany,08-04-2026,Hiring Manager
itechx GmbH a,HR Generalist,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,HR Operations Executive,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Talent Acquisition Specialist,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,HR Recruiter,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,People Operations Associate,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,HR Coordinator,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,HR Executive,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,Recruitment Specialist,Germany,08-04-2026,Hiring Manager
Eyeled GmbH a,HR Administrator,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH a,Payroll Executive,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,Employee Relations Executive,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,HR Shared Services Executive,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,HR Analyst (Junior),Germany,08-04-2026,Hiring Manager
Site Point GmbH a,People & Culture Associate,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Talent Acquisition Coordinator,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,HR Compliance Executive,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,Staffing Specialist,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,HR Business Partner (Junior),Germany,08-04-2026,Hiring Manager
Basis Europe GmbH d,Onboarding Specialist,Germany,08-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,HR Operations Analyst,Germany,08-04-2026,Hiring Manager
dinext. AG a,HR Generalist,Germany,08-04-2026,Hiring Manager
optimIT GmbH a,HR Operations Executive,Germany,08-04-2026,Hiring Manager
optimIT GmbH b,Talent Acquisition Specialist,Germany,08-04-2026,Hiring Manager
optimIT GmbH c,HR Recruiter,Germany,08-04-2026,Hiring Manager
RpDoc Solutions GmbH a,People Operations Associate,Germany,08-04-2026,Hiring Manager
RealObjects GmbH a,HR Coordinator,Germany,08-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,HR Executive,Germany,08-04-2026,Hiring Manager
adesso SE c,Recruitment Specialist,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,HR Administrator,Germany,08-04-2026,Hiring Manager
Talentmore AG a,Payroll Executive,Germany,08-04-2026,Hiring Manager
Talentmore AG b,Employee Relations Executive,Germany,08-04-2026,Hiring Manager
Talentmore AG c,HR Shared Services Executive,Germany,08-04-2026,Hiring Manager
peloba GmbH a,HR Analyst (Junior),Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,People & Culture Associate,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Talent Acquisition Coordinator,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,HR Compliance Executive,Germany,08-04-2026,Hiring Manager
Natif.ai a,Staffing Specialist,Germany,08-04-2026,Hiring Manager
Gast Solutions a,HR Business Partner (Junior),Germany,08-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,Onboarding Specialist,Germany,08-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,HR Operations Analyst,Germany,08-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,HR Generalist,Germany,08-04-2026,Hiring Manager
