company_name,role,country,date,hr_name
CompanyCheck Deutschland GmbH - Business Unit 01,HVAC Design Engineer,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 02,Mechanical Design Engineer HVAC,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 03,MEP Engineer HVAC,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 04,Senior HVAC Engineer,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 06,Mechanical Engineer HVAC,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 07,HVAC Project Engineer,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 08,HVAC Consultant,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 09,BIM Engineer HVAC,Germany,04-05-2026,Hiring Manager
CompanyCheck Deutschland GmbH - Business Unit 11,MEP Design Engineer,Germany,04-05-2026,Hiring Manager
Verkehrsmesstechnik Nord GbR / Sachverstaendige,HVAC Planning Engineer,Germany,04-05-2026,Hiring Manager
Codiac Knowledge Engineering GmbH - Business Unit 01,Energy Efficiency Engineer HVAC,Germany,04-05-2026,Hiring Manager
Codiac Knowledge Engineering GmbH - Business Unit 02,HVAC Coordination Engineer,Germany,04-05-2026,Hiring Manager
Softship GmbH - part of the WiseTech Global group - Business Unit 01,Mechanical Project Engineer HVAC,Germany,04-05-2026,Hiring Manager
Softship GmbH - part of the WiseTech Global group - Business Unit 02,HVAC Drafting Engineer,Germany,04-05-2026,Hiring Manager
Autodiscovery GmbH,HVAC Specialist,Germany,04-05-2026,Hiring Manager
TechMinds GmbH - Business Unit 01,HVAC Design Consultant,Germany,04-05-2026,Hiring Manager
TechMinds GmbH - Business Unit 02,Building Mechanical Engineer,Germany,04-05-2026,Hiring Manager
TechMinds GmbH - Business Unit 03,HVAC Design Engineer,Germany,04-05-2026,Hiring Manager
PPI AG,Mechanical Design Engineer HVAC,Germany,04-05-2026,Hiring Manager
Technikon Akademie,MEP Engineer HVAC,Germany,04-05-2026,Hiring Manager
ALTEN Consulting Services GmbH Hamburg,Senior HVAC Engineer,Germany,04-05-2026,Hiring Manager
KFZ GUTACHTER- Nordzentrale,Building Services Engineer,Germany,04-05-2026,Hiring Manager
zipmend Kurierdienst Hamburg Spedition Hamburg,Mechanical Engineer HVAC,Germany,04-05-2026,Hiring Manager
nemensis AG,HVAC Project Engineer,Germany,04-05-2026,Hiring Manager
Holocreators GmbH,HVAC Consultant,Germany,04-05-2026,Hiring Manager
Alster Gloss Autoaufbereitung Hamburg | Reinigung | Politur | Handwaesche,BIM Engineer HVAC,Germany,04-05-2026,Hiring Manager
Karberg & Schmitz GmbH,MEP Design Engineer,Germany,04-05-2026,Hiring Manager
Mein Kfz-Sachverstaendiger,Mechanical Services Engineer,Germany,04-05-2026,Hiring Manager
Lukasz Stanczyk Elektrotechnik,HVAC Planning Engineer,Germany,04-05-2026,Hiring Manager
Dema Machinery GmbH,Energy Efficiency Engineer HVAC,Germany,04-05-2026,Hiring Manager
Maschinenfabrik T. H. Knall GmbH & Co. KG,HVAC Coordination Engineer,Germany,04-05-2026,Hiring Manager
Alfons Haar Maschinenbau GmbH & Co. KG,Mechanical Project Engineer HVAC,Germany,04-05-2026,Hiring Manager
Martin Schlueter Maschinenbau,HVAC Drafting Engineer,Germany,04-05-2026,Hiring Manager
PD-Technik Maschinenbau GmbH,HVAC Specialist,Germany,04-05-2026,Hiring Manager
KROENERT GmbH & Co KG,HVAC Design Consultant,Germany,04-05-2026,Hiring Manager
FMB Finkenwerder Maschinenbau GmbH,Building Mechanical Engineer,Germany,04-05-2026,Hiring Manager
Palfinger GmbH Niederlassung Hamburg-Mitte,HVAC Design Engineer,Germany,04-05-2026,Hiring Manager
ISY PACK GmbH | Verpackungsmaschinen - Business Unit 01,Mechanical Design Engineer HVAC,Germany,04-05-2026,Hiring Manager
ISY PACK GmbH | Verpackungsmaschinen - Business Unit 02,MEP Engineer HVAC,Germany,04-05-2026,Hiring Manager
HANSA-FLEX AG - Business Unit 01,Senior HVAC Engineer,Germany,04-05-2026,Hiring Manager
HANSA-FLEX AG - Business Unit 02,Building Services Engineer,Germany,04-05-2026,Hiring Manager
MEIKO Deutschland GmbH Service-Center Hamburg,Mechanical Engineer HVAC,Germany,04-05-2026,Hiring Manager
M+F Technologies GmbH - Business Unit 01,HVAC Project Engineer,Germany,04-05-2026,Hiring Manager
M+F Technologies GmbH - Business Unit 02,HVAC Consultant,Germany,04-05-2026,Hiring Manager
Blohm Jung GmbH - Business Unit 01,BIM Engineer HVAC,Germany,04-05-2026,Hiring Manager
Blohm Jung GmbH - Business Unit 02,HVAC Systems Engineer,Germany,04-05-2026,Hiring Manager
HANSA-FLEX AG - Business Unit 03,MEP Design Engineer,Germany,04-05-2026,Hiring Manager
SCHOeNAU Foerderanlagen und Aufzuege GmbH,Mechanical Services Engineer,Germany,04-05-2026,Hiring Manager
Heitmann & Bruun GmbH,HVAC Planning Engineer,Germany,04-05-2026,Hiring Manager
Streckel Anlagenbau & Verfahrenstechnik GmbH,Energy Efficiency Engineer HVAC,Germany,04-05-2026,Hiring Manager
Fristam Pumpen KG (GmbH & Co.),HVAC Coordination Engineer,Germany,04-05-2026,Hiring Manager
Werner Maschinenbau GmbH & Co. KG,Mechanical Project Engineer HVAC,Germany,04-05-2026,Hiring Manager
HANSA-FLEX AG - Business Unit 04,HVAC Drafting Engineer,Germany,04-05-2026,Hiring Manager
Dudek-Pumpen GmbH & Co. KG,HVAC Specialist,Germany,04-05-2026,Hiring Manager
TA Roloff Technischer Apparatebau GmbH,HVAC Design Consultant,Germany,04-05-2026,Hiring Manager
Rudolf Rammenzweig Elektro-Maschinenbau GmbH,Building Mechanical Engineer,Germany,04-05-2026,Hiring Manager
Weissenburg Industrie- Technik Maschinenbau,HVAC Design Engineer,Germany,04-05-2026,Hiring Manager
Spindelservice Hamburg,Mechanical Design Engineer HVAC,Germany,04-05-2026,Hiring Manager
ZAE-Antriebssysteme GmbH & Co KG,MEP Engineer HVAC,Germany,04-05-2026,Hiring Manager
Nagel Maschinenbau,Senior HVAC Engineer,Germany,04-05-2026,Hiring Manager
Hinrich Goltz & Soehne GmbH,Building Services Engineer,Germany,04-05-2026,Hiring Manager
Dunze Hochdrucktechnik GmbH,Mechanical Engineer HVAC,Germany,04-05-2026,Hiring Manager
BMH Zerspanungs GmbH,HVAC Project Engineer,Germany,04-05-2026,Hiring Manager
IPT Innovative Prozess Technik Hamburg GmbH - Business Unit 01,HVAC Consultant,Germany,04-05-2026,Hiring Manager
IPT Innovative Prozess Technik Hamburg GmbH - Business Unit 03,HVAC Systems Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 01,MEP Design Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 02,Mechanical Services Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 04,Energy Efficiency Engineer HVAC,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 05,HVAC Coordination Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 06,Mechanical Project Engineer HVAC,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 08,HVAC Specialist,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 09,HVAC Design Consultant,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 10,Building Mechanical Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 11,HVAC Design Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 12,Mechanical Design Engineer HVAC,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 13,MEP Engineer HVAC,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 14,Senior HVAC Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 15,Building Services Engineer,Germany,04-05-2026,Hiring Manager
Hoppe Marine GmbH - Business Unit 16,Mechanical Engineer HVAC,Germany,04-05-2026,Hiring Manager
Harms & Wende GmbH & Co. KG,HVAC Project Engineer,Germany,04-05-2026,Hiring Manager
PulseTech Hamburg Vertriebs GmbH - Business Unit 01,HVAC Consultant,Germany,04-05-2026,Hiring Manager
PulseTech Hamburg Vertriebs GmbH - Business Unit 02,BIM Engineer HVAC,Germany,04-05-2026,Hiring Manager
MAA Maschinenservice,HVAC Systems Engineer,Germany,04-05-2026,Hiring Manager
Leschinski GmbH,MEP Design Engineer,Germany,04-05-2026,Hiring Manager
Maschinenbau-Palm - Dreherei und Maschinenbau (CNC Drehen & CNC Fraesen),Mechanical Services Engineer,Germany,04-05-2026,Hiring Manager
Bardenhagen Maschinenbau Berlin GmbH,HVAC Planning Engineer,Germany,04-05-2026,Hiring Manager
STELU Maschinenbau - Business Unit 01,Energy Efficiency Engineer HVAC,Germany,04-05-2026,Hiring Manager
STELU Maschinenbau - Business Unit 02,HVAC Coordination Engineer,Germany,04-05-2026,Hiring Manager
STELU Maschinenbau - Business Unit 03,Mechanical Project Engineer HVAC,Germany,04-05-2026,Hiring Manager
STELU Maschinenbau - Business Unit 04,HVAC Drafting Engineer,Germany,04-05-2026,Hiring Manager
Scherpe Maschinenbau GmbH - Drehen & Fraesen,HVAC Specialist,Germany,04-05-2026,Hiring Manager
KORSCH AG - Business Unit 01,HVAC Design Consultant,Germany,04-05-2026,Hiring Manager
KORSCH AG - Business Unit 02,Building Mechanical Engineer,Germany,04-05-2026,Hiring Manager
