company_name,role,country,date,hr_name
Bortoli IT | Software | Services a,Content Marketing Manager,Germany,27-04-2026,Hiring Manager
IT sure GmbH a,SEO Content Strategist,Germany,27-04-2026,Hiring Manager
IT sure GmbH b,Digital Content Manager,Germany,27-04-2026,Hiring Manager
ATR Software GmbH a,Content Strategist,Germany,27-04-2026,Hiring Manager
ProntoWeb GmbH a,Growth Content Manager,Germany,27-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Content Operations Manager,Germany,27-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,SEO Specialist (Content),Germany,27-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Digital Marketing Specialist (Content),Germany,27-04-2026,Hiring Manager
THiiiNK GmbH a,Social Media Content Manager,Germany,27-04-2026,Hiring Manager
MacSystem GmbH a,Content Marketing Manager,Germany,27-04-2026,Hiring Manager
wescaleIT AG a,SEO Content Strategist,Germany,27-04-2026,Hiring Manager
oput GmbH a,Digital Content Manager,Germany,27-04-2026,Hiring Manager
BITE GmbH a,Content Strategist,Germany,27-04-2026,Hiring Manager
