company_name,role,country,date,hr_name
cjt Systemsoftware AG a,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Test Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH b,QA Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,SDET,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Test Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,QA Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Senior Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,SDET,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Test Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,QA Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Senior Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ak,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH al,SDET,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Test Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,QA Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,Senior Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,QA Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,SDET,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Test Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,QA Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,QA Engineer,Germany,06-04-2026,Hiring Manager
DSC Software AG a,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,SDET,Germany,06-04-2026,Hiring Manager
MCC Software Engineering a,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,Test Analyst,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,QA Lead,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,Senior Test Engineer,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Software Test Engineer,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,QA Engineer,Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,SDET,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Manual Test Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,Software Quality Analyst,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Test Analyst,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,QA Lead,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Senior Test Engineer,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,Software Test Engineer,Germany,06-04-2026,Hiring Manager
adesso SE a,QA Engineer,Germany,06-04-2026,Hiring Manager
adesso SE b,Automation Test Engineer,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,QA Automation Engineer,Germany,06-04-2026,Hiring Manager
