company_name,role,country,date,hr_name
Innoface AG a,SAP Finance Analyst,Germany,04-04-2026,Hiring Manager
Innoface AG b,SAP FICO Analyst,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Finance Analyst,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
arconsis a,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
arconsis b,P2P Analyst,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,R2R Analyst,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,Financial Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,SAP Consultant Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,SAP Ariba Consultant,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,Procurement Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Invoice Processing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Vendor Management Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Finance Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,ERP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Accounts Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Finance and Accounts Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,SAP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,SAP FICO Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,P2P Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,R2R Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH t,Financial Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH u,SAP Consultant Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH v,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH w,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH x,SAP Ariba Consultant,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH y,Procurement Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH z,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aa,Invoice Processing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ab,Vendor Management Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ac,Finance Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ad,ERP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ae,Accounts Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH af,Finance and Accounts Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ag,SAP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ah,SAP FICO Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ai,Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aj,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ak,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH al,P2P Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH am,R2R Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH an,Financial Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ao,SAP Consultant Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ap,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aq,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ar,SAP Ariba Consultant,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH as,Procurement Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH at,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH au,Invoice Processing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH av,Vendor Management Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aw,Finance Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ax,ERP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ay,Accounts Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH az,Finance and Accounts Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ba,SAP Finance Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bb,SAP FICO Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bc,Finance Analyst,Germany,04-04-2026,Hiring Manager
DSC Software AG a,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,P2P Analyst,Germany,04-04-2026,Hiring Manager
MCC Software Engineering a,R2R Analyst,Germany,04-04-2026,Hiring Manager
Jamit Labs GmbH a,Financial Analyst,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH a,SAP Consultant Finance,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH b,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
n-komm GmbH a,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,SAP Ariba Consultant,Germany,04-04-2026,Hiring Manager
Pharmakon Software GmbH a,Procurement Finance Analyst,Germany,04-04-2026,Hiring Manager
awesome information technology GmbH a,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
DATEX Software GmbH a,Invoice Processing Specialist,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Vendor Management Executive,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Finance Executive,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH a,ERP Finance Analyst,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH b,Accounts Executive,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Finance and Accounts Analyst,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,SAP Finance Analyst,Germany,04-04-2026,Hiring Manager
BTS Technische Software GmbH a,SAP FICO Analyst,Germany,04-04-2026,Hiring Manager
adesso SE a,Finance Analyst,Germany,04-04-2026,Hiring Manager
adesso SE b,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
KENBUN IT AG a,P2P Analyst,Germany,04-04-2026,Hiring Manager
Tooltec IT GmbH a,R2R Analyst,Germany,04-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Financial Analyst,Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,SAP Consultant Finance,Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Nesto Software GmbH a,Accounting Analyst,Germany,04-04-2026,Hiring Manager
PowMio GmbH a,SAP Ariba Consultant,Germany,04-04-2026,Hiring Manager
AUNOVIS GmbH a,Procurement Finance Analyst,Germany,04-04-2026,Hiring Manager
movisens GmbH a,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
movisens GmbH b,Invoice Processing Specialist,Germany,04-04-2026,Hiring Manager
ACT Smartware GmbH a,Vendor Management Executive,Germany,04-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Finance Executive,Germany,04-04-2026,Hiring Manager
Retis GmbH & Co. KG a,ERP Finance Analyst,Germany,04-04-2026,Hiring Manager
NETSYNO Software GmbH a,Accounts Executive,Germany,04-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Finance and Accounts Analyst,Germany,04-04-2026,Hiring Manager
