company_name,role,country,date,hr_name
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg b,Marketing Executive,Germany,09-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg c,B2B Marketing Specialist,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Regensburg a,Demand Generation Executive,Germany,09-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Digital Marketing Executive,Germany,09-04-2026,Hiring Manager
cs concept GmbH a,Marketing Automation Specialist,Germany,09-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Campaign Manager,Germany,09-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Content Marketing Executive,Germany,09-04-2026,Hiring Manager
NoseDat a,Email Marketing Specialist,Germany,09-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Growth Marketing Executive,Germany,09-04-2026,Hiring Manager
MIK Web a,Field Marketing Executive,Germany,09-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,Marketing Executive,Germany,09-04-2026,Hiring Manager
Selbstdenker AG a,B2B Marketing Specialist,Germany,09-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,Demand Generation Executive,Germany,09-04-2026,Hiring Manager
OptWare GmbH a,Digital Marketing Executive,Germany,09-04-2026,Hiring Manager
Force Net GmbH a,Marketing Automation Specialist,Germany,09-04-2026,Hiring Manager
coliex systems GmbH a,Campaign Manager,Germany,09-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,Content Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH a,Email Marketing Specialist,Germany,09-04-2026,Hiring Manager
CRITEX GmbH b,Growth Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH c,Field Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH d,Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH e,B2B Marketing Specialist,Germany,09-04-2026,Hiring Manager
CRITEX GmbH f,Demand Generation Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH g,Digital Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH h,Marketing Automation Specialist,Germany,09-04-2026,Hiring Manager
CRITEX GmbH i,Campaign Manager,Germany,09-04-2026,Hiring Manager
CRITEX GmbH j,Content Marketing Executive,Germany,09-04-2026,Hiring Manager
CRITEX GmbH k,Email Marketing Specialist,Germany,09-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Growth Marketing Executive,Germany,09-04-2026,Hiring Manager
OPTITOOL GmbH a,Field Marketing Executive,Germany,09-04-2026,Hiring Manager
OPTITOOL GmbH b,Marketing Executive,Germany,09-04-2026,Hiring Manager
OPTITOOL GmbH c,B2B Marketing Specialist,Germany,09-04-2026,Hiring Manager
OPTITOOL GmbH d,Demand Generation Executive,Germany,09-04-2026,Hiring Manager
Eibl-IT GmbH a,Digital Marketing Executive,Germany,09-04-2026,Hiring Manager
IN-Solution GmbH a,Marketing Automation Specialist,Germany,09-04-2026,Hiring Manager
neustifter.systems | IT-Systemhaus Regensburg a,Campaign Manager,Germany,09-04-2026,Hiring Manager
neustifter.systems | IT-Systemhaus Regensburg b,Content Marketing Executive,Germany,09-04-2026,Hiring Manager
Number42 GmbH a,Email Marketing Specialist,Germany,09-04-2026,Hiring Manager
Number42 GmbH b,Growth Marketing Executive,Germany,09-04-2026,Hiring Manager
compustore Systems a,Field Marketing Executive,Germany,09-04-2026,Hiring Manager
Comsysto Reply GmbH a,Marketing Executive,Germany,09-04-2026,Hiring Manager
8Solutions Internet Service Provider a,B2B Marketing Specialist,Germany,09-04-2026,Hiring Manager
8Solutions Internet Service Provider b,Demand Generation Executive,Germany,09-04-2026,Hiring Manager
TM3 Software GmbH b,Digital Marketing Executive,Germany,09-04-2026,Hiring Manager
Graupner Software Engineering a,Marketing Automation Specialist,Germany,09-04-2026,Hiring Manager
BITS & BYTES EDV GmbH - IT-Systemhaus a,Campaign Manager,Germany,09-04-2026,Hiring Manager
Projekt 29 GmbH & Co. KG a,Content Marketing Executive,Germany,09-04-2026,Hiring Manager
