company_name,role,country,date,hr_name
UMGIS computer science GmbH a,Administrative Officer,Germany,01-05-2026,Hiring Manager
AONIC GmbH a,Office Administrator,Germany,01-05-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Operations Executive,Germany,01-05-2026,Hiring Manager
code council GmbH a,Administrative Executive,Germany,01-05-2026,Hiring Manager
nterra integration GmbH a,Office Coordinator,Germany,01-05-2026,Hiring Manager
setis GmbH a,Front Desk Executive,Germany,01-05-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Administration Assistant,Germany,01-05-2026,Hiring Manager
teambits a,Office Operations Specialist,Germany,01-05-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Admin Support Executive,Germany,01-05-2026,Hiring Manager
Future-App a,Back Office Executive,Germany,01-05-2026,Hiring Manager
Mulan IT Solutions a,Administrative Analyst,Germany,01-05-2026,Hiring Manager
PC-Profis Computer GmbH a,Business Support Executive,Germany,01-05-2026,Hiring Manager
IBS Consult a,Office Manager,Germany,01-05-2026,Hiring Manager
IBS Consult b,Documentation Executive,Germany,01-05-2026,Hiring Manager
ISRA VISION GmbH a,Service Coordinator,Germany,01-05-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Operations Support Executive,Germany,01-05-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Admin Executive,Germany,01-05-2026,Hiring Manager
Plan Software GmbH a,Administrative Specialist,Germany,01-05-2026,Hiring Manager
ZWF IT + Consulting AG a,Administrative Officer,Germany,01-05-2026,Hiring Manager
EUROKEY Software GmbH a,Office Administrator,Germany,01-05-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Administrative Executive,Germany,01-05-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Office Coordinator,Germany,01-05-2026,Hiring Manager
DIaLOGIKa GmbH a,Front Desk Executive,Germany,01-05-2026,Hiring Manager
detacon GmbH a,Administration Assistant,Germany,01-05-2026,Hiring Manager
Is Predict GmbH a,Operations Coordinator,Germany,01-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Records Management Executive,Germany,01-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Office Operations Specialist,Germany,01-05-2026,Hiring Manager
itechx GmbH a,Admin Support Executive,Germany,01-05-2026,Hiring Manager
iX-tech GmbH a,Back Office Executive,Germany,01-05-2026,Hiring Manager
IKU GmbH & Co. KG a,Administrative Analyst,Germany,01-05-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Business Support Executive,Germany,01-05-2026,Hiring Manager
ADD IT & Consulting GmbH a,Office Manager,Germany,01-05-2026,Hiring Manager
PFPRO IT Services a,Documentation Executive,Germany,01-05-2026,Hiring Manager
INFOSERVE GmbH a,Service Coordinator,Germany,01-05-2026,Hiring Manager
PIKON Deutschland AG a,Operations Support Executive,Germany,01-05-2026,Hiring Manager
Eyeled GmbH a,Admin Executive,Germany,01-05-2026,Hiring Manager
merios - it-solutions GmbH a,Administrative Specialist,Germany,01-05-2026,Hiring Manager
merios - it-solutions GmbH b,Administrative Officer,Germany,01-05-2026,Hiring Manager
Intex EDV-Software GmbH a,Office Administrator,Germany,01-05-2026,Hiring Manager
Moltomedia GmbH a,Operations Executive,Germany,01-05-2026,Hiring Manager
Site Point GmbH a,Administrative Executive,Germany,01-05-2026,Hiring Manager
Bonanza Software GmbH a,Office Coordinator,Germany,01-05-2026,Hiring Manager
Basis Europe GmbH a,Front Desk Executive,Germany,01-05-2026,Hiring Manager
Basis Europe GmbH b,Administration Assistant,Germany,01-05-2026,Hiring Manager
Basis Europe GmbH c,Operations Coordinator,Germany,01-05-2026,Hiring Manager
Basis Europe GmbH d,Records Management Executive,Germany,01-05-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Office Operations Specialist,Germany,01-05-2026,Hiring Manager
dinext. AG a,Admin Support Executive,Germany,01-05-2026,Hiring Manager
optimIT GmbH a,Back Office Executive,Germany,01-05-2026,Hiring Manager
optimIT GmbH b,Administrative Analyst,Germany,01-05-2026,Hiring Manager
optimIT GmbH c,Business Support Executive,Germany,01-05-2026,Hiring Manager
RpDoc Solutions GmbH a,Office Manager,Germany,01-05-2026,Hiring Manager
RealObjects GmbH a,Documentation Executive,Germany,01-05-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Service Coordinator,Germany,01-05-2026,Hiring Manager
adesso SE c,Operations Support Executive,Germany,01-05-2026,Hiring Manager
Wenobis IT GmbH a,Admin Executive,Germany,01-05-2026,Hiring Manager
Talentmore AG a,Administrative Specialist,Germany,01-05-2026,Hiring Manager
Talentmore AG b,Administrative Officer,Germany,01-05-2026,Hiring Manager
Talentmore AG c,Office Administrator,Germany,01-05-2026,Hiring Manager
peloba GmbH a,Operations Executive,Germany,01-05-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Administrative Executive,Germany,01-05-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Office Coordinator,Germany,01-05-2026,Hiring Manager
PREVISIONZ GmbH a,Front Desk Executive,Germany,01-05-2026,Hiring Manager
Natif.ai a,Administration Assistant,Germany,01-05-2026,Hiring Manager
Gast Solutions a,Operations Coordinator,Germany,01-05-2026,Hiring Manager
softgarden e-recruiting GmbH a,Records Management Executive,Germany,01-05-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Office Operations Specialist,Germany,01-05-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Admin Support Executive,Germany,01-05-2026,Hiring Manager
Max Planck Institute for Software Systems a,Back Office Executive,Germany,01-05-2026,Hiring Manager
BSNSoft Solutions GmbH a,Administrative Analyst,Germany,01-05-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,Business Support Executive,Germany,01-05-2026,Hiring Manager
Facility Management Software GIS PROJECT a,Office Manager,Germany,01-05-2026,Hiring Manager
MBSol Internet Solutions a,Documentation Executive,Germany,01-05-2026,Hiring Manager
e.Consult AG a,Service Coordinator,Germany,01-05-2026,Hiring Manager
e.Consult AG b,Operations Support Executive,Germany,01-05-2026,Hiring Manager
ITMT - IT Media Thomé a,Admin Executive,Germany,01-05-2026,Hiring Manager
ITMT - IT Media Thomé b,Administrative Specialist,Germany,01-05-2026,Hiring Manager
AGILOS GmbH a,Administrative Officer,Germany,01-05-2026,Hiring Manager
3S Technologies GmbH a,Office Administrator,Germany,01-05-2026,Hiring Manager
3S Technologies GmbH b,Operations Executive,Germany,01-05-2026,Hiring Manager
vensas GmbH a,Administrative Executive,Germany,01-05-2026,Hiring Manager
Ambimax® GmbH - OPEN Digitalgruppe a,Front Desk Executive,Germany,01-05-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,Administration Assistant,Germany,01-05-2026,Hiring Manager
K|Lens GmbH a,Operations Coordinator,Germany,01-05-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,Records Management Executive,Germany,01-05-2026,Hiring Manager
abat+ GmbH a,Office Operations Specialist,Germany,01-05-2026,Hiring Manager
abat+ GmbH b,Admin Support Executive,Germany,01-05-2026,Hiring Manager
abat+ GmbH c,Back Office Executive,Germany,01-05-2026,Hiring Manager
