company_name,role,country,date,hr_name
Infotech Group of Companies,Analytics Consultant,UAE,06-04-2026,Hiring Manager
Leading IT,Power BI Developer,UAE,06-04-2026,Hiring Manager
ITSP Technologies Co. LLC,Analytics Specialist,UAE,06-04-2026,Hiring Manager
Meta Group,Reporting Analyst,UAE,06-04-2026,Hiring Manager
MITE Technology,Analytics Consultant,UAE,06-04-2026,Hiring Manager
MITE Technology - a,Data Consultant,UAE,06-04-2026,Hiring Manager
WebEnliven Solutions FZC LLC,SQL Analyst,UAE,06-04-2026,Hiring Manager
Nukem Technology,Power BI Developer,UAE,06-04-2026,Hiring Manager
BluGrass Technologies,Data Visualization Analyst,UAE,06-04-2026,Hiring Manager
Gulf IT Innovations,Insights Analyst,UAE,06-04-2026,Hiring Manager
MAPLIT - Maple Green Information Technology L.L.C,Business Analyst (Data Focus),UAE,06-04-2026,Hiring Manager
Frontline Website Designing,Product Analyst,UAE,06-04-2026,Hiring Manager
LITS SERVICES - Microsoft Dynamics 365 Partner UAE,Performance Analyst,UAE,06-04-2026,Hiring Manager
