company_name,role,country,date,hr_name
MCC Software Engineering a,PLM Engineer,Germany,28-04-2026,Hiring Manager
Jamit Labs GmbH a,ENOVIA Developer,Germany,28-04-2026,Hiring Manager
CodeWrights GmbH a,3DEXPERIENCE Engineer,Germany,28-04-2026,Hiring Manager
CodeWrights GmbH b,PLM Consultant,Germany,28-04-2026,Hiring Manager
n-komm GmbH a,PLM Support Engineer,Germany,28-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,PLM Analyst,Germany,28-04-2026,Hiring Manager
Pharmakon Software GmbH a,Engineering Systems Engineer,Germany,28-04-2026,Hiring Manager
awesome information technology GmbH a,Data Migration Engineer,Germany,28-04-2026,Hiring Manager
DATEX Software GmbH a,Application Support Engineer (PLM),Germany,28-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Product Lifecycle Management Specialist,Germany,28-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,PLM Engineer,Germany,28-04-2026,Hiring Manager
ITstrategen GmbH a,ENOVIA Developer,Germany,28-04-2026,Hiring Manager
ITstrategen GmbH b,3DEXPERIENCE Engineer,Germany,28-04-2026,Hiring Manager
