company_name,role,country,date,hr_name
KORSCH AG - Business Unit 03,HVAC Design Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 04,Mechanical Design Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 05,MEP Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 06,Senior HVAC Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 07,Building Services Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 09,HVAC Project Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 10,HVAC Consultant,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 11,BIM Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 12,HVAC Systems Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 13,MEP Design Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 14,Mechanical Services Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 15,HVAC Planning Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 16,Energy Efficiency Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 17,HVAC Coordination Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 19,HVAC Drafting Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 20,HVAC Specialist,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 21,HVAC Design Consultant,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 22,Building Mechanical Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 23,HVAC Design Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 24,Mechanical Design Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 26,Senior HVAC Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 27,Building Services Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 29,HVAC Project Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 31,BIM Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 32,HVAC Systems Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 33,MEP Design Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 34,Mechanical Services Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 36,Energy Efficiency Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 37,HVAC Coordination Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 38,Mechanical Project Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 39,HVAC Drafting Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 40,HVAC Specialist,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 41,HVAC Design Consultant,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 43,HVAC Design Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 46,Senior HVAC Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 47,Building Services Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 48,Mechanical Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 49,HVAC Project Engineer,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 50,HVAC Consultant,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 51,BIM Engineer HVAC,Germany,05-05-2026,Hiring Manager
KORSCH AG - Business Unit 52,HVAC Systems Engineer,Germany,05-05-2026,Hiring Manager
