company_name,role,country,date,hr_name
Pixida GmbH - c,Marketing Executive,Germany,15-04-2026,Hiring Manager
Pixida GmbH - d,B2B Marketing Specialist,Germany,15-04-2026,Hiring Manager
Pixida GmbH - e,Demand Generation Executive,Germany,15-04-2026,Hiring Manager
LunaticNet GmbH & Co. KG,Digital Marketing Executive,Germany,15-04-2026,Hiring Manager
Cloudbridge Consulting GmbH,Marketing Automation Specialist,Germany,15-04-2026,Hiring Manager
CrossX-IT GmbH,Campaign Manager,Germany,15-04-2026,Hiring Manager
Retailtech Hub,Content Marketing Executive,Germany,15-04-2026,Hiring Manager
XPRENEURS Incubator,Email Marketing Specialist,Germany,15-04-2026,Hiring Manager
Hyperganic Technologies GmbH,Growth Marketing Executive,Germany,15-04-2026,Hiring Manager
Center for Digital Technology and Management,Field Marketing Executive,Germany,15-04-2026,Hiring Manager
TUM-Tech GmbH,Marketing Executive,Germany,15-04-2026,Hiring Manager
health.tech conference,B2B Marketing Specialist,Germany,15-04-2026,Hiring Manager
Munich Innovation Ecosystem GmbH,Demand Generation Executive,Germany,15-04-2026,Hiring Manager
Münchner Technologiezentrum - MTZ,Digital Marketing Executive,Germany,15-04-2026,Hiring Manager
Munich Urban Colab,Marketing Automation Specialist,Germany,15-04-2026,Hiring Manager
Motius GmbH,Campaign Manager,Germany,15-04-2026,Hiring Manager
Motius GmbH - a,Content Marketing Executive,Germany,15-04-2026,Hiring Manager
Magazino,Email Marketing Specialist,Germany,15-04-2026,Hiring Manager
TUM School of Management,Growth Marketing Executive,Germany,15-04-2026,Hiring Manager
Munich Innovation Labs,Field Marketing Executive,Germany,15-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES,Marketing Executive,Germany,15-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - a,B2B Marketing Specialist,Germany,15-04-2026,Hiring Manager
ROUNDPEG TECHNOLOGIES - b,Demand Generation Executive,Germany,15-04-2026,Hiring Manager
