company_name,role,country,date,hr_name
Zowal - Bausanierung Frankfurt/Rhein-Main-Gebiet a,Fit-Out Project Manager,Germany,09-04-2026,Hiring Manager
Smart Construction Engineering GmbH a,MEP Project Manager,Germany,09-04-2026,Hiring Manager
Lupp Netzbau Gmbh a,Site Development Manager,Germany,09-04-2026,Hiring Manager
Wilhelm Merten Straßen- und Asphaltbau GmbH & Co. KG a,Retail Projects Head,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH a,Retail Expansion Manager,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH b,Project Manager Construction,Germany,09-04-2026,Hiring Manager
Aeternum Bau GmbH a,Fit-Out Project Manager,Germany,09-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Bauwerkserhaltung • Bereich Süd • Standort Frankfurt a,Store Development Manager,Germany,09-04-2026,Hiring Manager
A.D.O. Projekt GmbH a,Construction Project Manager,Germany,09-04-2026,Hiring Manager
FWE GmbH a,Store Development Manager,Germany,09-04-2026,Hiring Manager
FWE GmbH b,Construction Project Manager,Germany,09-04-2026,Hiring Manager
FWE GmbH c,Program Manager Real Estate,Germany,09-04-2026,Hiring Manager
FWE GmbH d,Facilities Development Manager,Germany,09-04-2026,Hiring Manager
FWE GmbH e,MEP Project Manager,Germany,09-04-2026,Hiring Manager
FWE GmbH f,Site Development Manager,Germany,09-04-2026,Hiring Manager
Siegfried Bohn GmbH & Co. KG a,Retail Projects Head,Germany,09-04-2026,Hiring Manager
MENARD GmbH a,Retail Expansion Manager,Germany,09-04-2026,Hiring Manager
Walter Schneller GmbH a,Project Manager Construction,Germany,09-04-2026,Hiring Manager
Baugeschäft Adolf Dürr GmbH & Co. a,Fit-Out Project Manager,Germany,09-04-2026,Hiring Manager
