company_name,role,country,date,hr_name
abat+ GmbH b,Data Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,Backend Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,Analytics Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,SQL Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,BI Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Data Engineer,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,Backend Engineer,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Analytics Engineer,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,BI Engineer,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
global IT systems GmbH a,ETL Developer,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,Big Data Engineer,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Database Engineer,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,Cloud Data Engineer,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Data Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,Backend Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,Analytics Engineer,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,SQL Developer,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,BI Engineer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,ETL Developer,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Big Data Engineer,Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,Database Engineer,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,Cloud Data Engineer,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,Data Engineer,Germany,09-04-2026,Hiring Manager
oput GmbH a,Backend Engineer,Germany,09-04-2026,Hiring Manager
BITE GmbH a,Analytics Engineer,Germany,09-04-2026,Hiring Manager
D9T GmbH a,SQL Developer,Germany,09-04-2026,Hiring Manager
preeco GmbH a,BI Engineer,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,ETL Developer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Big Data Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Database Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,Cloud Data Engineer,Germany,09-04-2026,Hiring Manager
OXITGEN AG - Ulm d,SQL Developer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,Big Data Engineer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,Database Engineer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,Cloud Data Engineer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,Data Engineer,Germany,09-04-2026,Hiring Manager
SCHUTZWERK GmbH a,Backend Engineer,Germany,09-04-2026,Hiring Manager
HELDENTAT – Digitalagentur a,Analytics Engineer,Germany,09-04-2026,Hiring Manager
we.Beyond Marketing® | Webdesign Agentur Ulm | SEO Agentur Ulm a,SQL Developer,Germany,09-04-2026,Hiring Manager
netgo tax GmbH a,BI Engineer,Germany,09-04-2026,Hiring Manager
Matzelsberger GmbH & Co. KG a,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
itomatics GmbH a,ETL Developer,Germany,09-04-2026,Hiring Manager
Global It Consulting Gmbh a,Big Data Engineer,Germany,09-04-2026,Hiring Manager
JSL Automation GmbH a,Database Engineer,Germany,09-04-2026,Hiring Manager
Uncamino Digital Solutions GmbH a,Analytics Engineer,Germany,09-04-2026,Hiring Manager
ARINNAU GmbH a,SQL Developer,Germany,09-04-2026,Hiring Manager
ARINNAU GmbH b,BI Engineer,Germany,09-04-2026,Hiring Manager
ANUMA Regensburg – Softwareentwicklung & IT-Beratung a,Data Platform Engineer,Germany,09-04-2026,Hiring Manager
trinnovative GmbH a,ETL Developer,Germany,09-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg a,Big Data Engineer,Germany,09-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg b,Database Engineer,Germany,09-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg c,Cloud Data Engineer,Germany,09-04-2026,Hiring Manager
