company_name,role,country,date,hr_name
prenode GmbH a,Business Analyst,Germany,04-05-2026,Hiring Manager
ANALYTICA GmbH a,Senior Business Analyst,Germany,04-05-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Product Owner,Germany,04-05-2026,Hiring Manager
Unic GmbH a,Functional Consultant,Germany,04-05-2026,Hiring Manager
Open Experience GmbH a,IT Business Analyst,Germany,04-05-2026,Hiring Manager
Bee360 a,Digital Business Analyst,Germany,04-05-2026,Hiring Manager
Codelution GmbH a,Product Analyst,Germany,04-05-2026,Hiring Manager
etalytics GmbH a,Agile Business Analyst,Germany,04-05-2026,Hiring Manager
COSOBA GmbH a,Business Process Analyst,Germany,04-05-2026,Hiring Manager
orquidea GmbH a,Requirements Analyst,Germany,04-05-2026,Hiring Manager
orquidea GmbH b,Systems Analyst,Germany,04-05-2026,Hiring Manager
InteRES GmbH a,Data Analyst,Germany,04-05-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Product Manager Junior,Germany,04-05-2026,Hiring Manager
Infranaut IT-Services GmbH a,Business Consultant,Germany,04-05-2026,Hiring Manager
cosee GmbH a,Transformation Analyst,Germany,04-05-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Business Analysis Consultant,Germany,04-05-2026,Hiring Manager
MTG AG a,Technical Business Analyst,Germany,04-05-2026,Hiring Manager
Netwise Solutions a,Platform Analyst,Germany,04-05-2026,Hiring Manager
Spark 5 GmbH a,Solution Analyst,Germany,04-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Business Analyst,Germany,04-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Senior Business Analyst,Germany,04-05-2026,Hiring Manager
PEAK-System Technik GmbH a,Product Owner,Germany,04-05-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Functional Consultant,Germany,04-05-2026,Hiring Manager
BidX a,IT Business Analyst,Germany,04-05-2026,Hiring Manager
ALL4NET GmbH a,Digital Business Analyst,Germany,04-05-2026,Hiring Manager
acoris AG a,Product Analyst,Germany,04-05-2026,Hiring Manager
acoris AG b,Agile Business Analyst,Germany,04-05-2026,Hiring Manager
agorate GmbH a,Business Process Analyst,Germany,04-05-2026,Hiring Manager
agorate GmbH b,UAT Analyst,Germany,04-05-2026,Hiring Manager
agorate GmbH c,Requirements Analyst,Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Systems Analyst,Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Data Analyst,Germany,04-05-2026,Hiring Manager
CircuitByte GmbH a,Product Manager Junior,Germany,04-05-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Business Consultant,Germany,04-05-2026,Hiring Manager
Lange IT Solutions a,Transformation Analyst,Germany,04-05-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Business Analysis Consultant,Germany,04-05-2026,Hiring Manager
InterSystems GmbH a,Technical Business Analyst,Germany,04-05-2026,Hiring Manager
PROFI Engineering Systems AG a,Platform Analyst,Germany,04-05-2026,Hiring Manager
Adiccon GmbH a,Solution Analyst,Germany,04-05-2026,Hiring Manager
wer denkt was GmbH a,Business Analyst,Germany,04-05-2026,Hiring Manager
wer denkt was GmbH b,Senior Business Analyst,Germany,04-05-2026,Hiring Manager
wibas GmbH a,Product Owner,Germany,04-05-2026,Hiring Manager
wibas GmbH b,Functional Consultant,Germany,04-05-2026,Hiring Manager
UMGIS computer science GmbH a,IT Business Analyst,Germany,04-05-2026,Hiring Manager
AONIC GmbH a,Digital Business Analyst,Germany,04-05-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Product Analyst,Germany,04-05-2026,Hiring Manager
code council GmbH a,Agile Business Analyst,Germany,04-05-2026,Hiring Manager
nterra integration GmbH a,Business Process Analyst,Germany,04-05-2026,Hiring Manager
setis GmbH a,UAT Analyst,Germany,04-05-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Requirements Analyst,Germany,04-05-2026,Hiring Manager
teambits a,Product Manager Junior,Germany,04-05-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Business Consultant,Germany,04-05-2026,Hiring Manager
Future-App a,Transformation Analyst,Germany,04-05-2026,Hiring Manager
Mulan IT Solutions a,Business Analysis Consultant,Germany,04-05-2026,Hiring Manager
PC-Profis Computer GmbH a,Technical Business Analyst,Germany,04-05-2026,Hiring Manager
IBS Consult a,Platform Analyst,Germany,04-05-2026,Hiring Manager
IBS Consult b,Solution Analyst,Germany,04-05-2026,Hiring Manager
ISRA VISION GmbH a,Business Analyst,Germany,04-05-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Senior Business Analyst,Germany,04-05-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Product Owner,Germany,04-05-2026,Hiring Manager
Plan Software GmbH a,Functional Consultant,Germany,04-05-2026,Hiring Manager
ZWF IT + Consulting AG a,IT Business Analyst,Germany,04-05-2026,Hiring Manager
EUROKEY Software GmbH a,Digital Business Analyst,Germany,04-05-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Agile Business Analyst,Germany,04-05-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Business Process Analyst,Germany,04-05-2026,Hiring Manager
DIaLOGIKa GmbH a,UAT Analyst,Germany,04-05-2026,Hiring Manager
detacon GmbH a,Requirements Analyst,Germany,04-05-2026,Hiring Manager
Is Predict GmbH a,Systems Analyst,Germany,04-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Data Analyst,Germany,04-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Product Manager Junior,Germany,04-05-2026,Hiring Manager
itechx GmbH a,Business Consultant,Germany,04-05-2026,Hiring Manager
iX-tech GmbH a,Transformation Analyst,Germany,04-05-2026,Hiring Manager
IKU GmbH & Co. KG a,Business Analysis Consultant,Germany,04-05-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Technical Business Analyst,Germany,04-05-2026,Hiring Manager
ADD IT & Consulting GmbH a,Platform Analyst,Germany,04-05-2026,Hiring Manager
PFPRO IT Services a,Solution Analyst,Germany,04-05-2026,Hiring Manager
INFOSERVE GmbH a,Business Analyst,Germany,04-05-2026,Hiring Manager
PIKON Deutschland AG a,Senior Business Analyst,Germany,04-05-2026,Hiring Manager
Eyeled GmbH a,Product Owner,Germany,04-05-2026,Hiring Manager
merios - it-solutions GmbH a,Functional Consultant,Germany,04-05-2026,Hiring Manager
merios - it-solutions GmbH b,IT Business Analyst,Germany,04-05-2026,Hiring Manager
Intex EDV-Software GmbH a,Digital Business Analyst,Germany,04-05-2026,Hiring Manager
