company_name,role,country,date,hr_name
mercatis GmbH a,Senior QA Engineer,Germany,04-05-2026,Hiring Manager
global IT systems GmbH a,Test Lead,Germany,04-05-2026,Hiring Manager
aurivus GmbH a,QA Lead,Germany,04-05-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Software Test Engineer,Germany,04-05-2026,Hiring Manager
alphaQuest GmbH a,QA Automation Engineer,Germany,04-05-2026,Hiring Manager
Bortoli IT | Software | Services a,Automation Test Engineer,Germany,04-05-2026,Hiring Manager
IT sure GmbH a,API Test Engineer,Germany,04-05-2026,Hiring Manager
IT sure GmbH b,Senior Test Analyst,Germany,04-05-2026,Hiring Manager
ATR Software GmbH a,QA Analyst,Germany,04-05-2026,Hiring Manager
ProntoWeb GmbH a,Test Engineer,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG a,Quality Assurance Engineer,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG b,UAT Lead,Germany,04-05-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,SIT Lead,Germany,04-05-2026,Hiring Manager
THiiiNK GmbH a,QA Consultant,Germany,04-05-2026,Hiring Manager
MacSystem GmbH a,Manual Test Engineer,Germany,04-05-2026,Hiring Manager
