company_name,role,country,date,hr_name
HD Elektro & Tiefbau GmbH a,Data Center Electrical Engineer,Germany,13-04-2026,Hiring Manager
elektro roggenkämper GmbH a,Electrical Project Manager,Germany,13-04-2026,Hiring Manager
Elektro Kablo & Dost Bau GmbH a,Critical Infrastructure Engineer,Germany,13-04-2026,Hiring Manager
CME Control Motion Electronics GmbH a,Data Center Project Engineer,Germany,13-04-2026,Hiring Manager
CME Control Motion Electronics GmbH b,MEP Project Manager (Electrical),Germany,13-04-2026,Hiring Manager
Elektro-Service Wendel a,Commissioning Engineer (Data Center),Germany,13-04-2026,Hiring Manager
Elektrotechnik Ebner GmbH a,Electrical Design Engineer (Data Center),Germany,13-04-2026,Hiring Manager
UNI-ELECTRONIC GMBH a,Power Systems Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG a,Facility Electrical Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG b,Data Center Operations Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG c,Electrical Construction Manager,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG d,Data Center Fit-Out Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG e,Electrical Infrastructure Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG f,Project Engineer Electrical,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG g,Site Electrical Engineer,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG i,Data Center Delivery Manager,Germany,13-04-2026,Hiring Manager
RITTER Starkstromtechnik GmbH & Co. KG k,Energy Systems Engineer,Germany,13-04-2026,Hiring Manager
Elektrotechnik Lischer GmbH & Co. KG a,Electrical Maintenance Manager,Germany,13-04-2026,Hiring Manager
P&R Elektronik b,Data Center Electrical Engineer,Germany,13-04-2026,Hiring Manager
IMG Elektrotechnik GmbH a,Electrical Project Manager,Germany,13-04-2026,Hiring Manager
AKC TECH a,Critical Infrastructure Engineer,Germany,13-04-2026,Hiring Manager
Elektro Gratschek GmbH a,Data Center Project Engineer,Germany,13-04-2026,Hiring Manager
Energy-tech GmbH a,MEP Project Manager (Electrical),Germany,13-04-2026,Hiring Manager
Weidner Electronics GmbH a,Commissioning Engineer (Data Center),Germany,13-04-2026,Hiring Manager
Elektro Fischer GmbH & Co. KG a,Electrical Design Engineer (Data Center),Germany,13-04-2026,Hiring Manager
Pospiech Elektrotechnik GmbH a,Power Systems Engineer,Germany,13-04-2026,Hiring Manager
GTC Elektrotechnik a,Facility Electrical Engineer,Germany,13-04-2026,Hiring Manager
IC-Technik GmbH a,Data Center Operations Engineer,Germany,13-04-2026,Hiring Manager
Das E-Team - Andreas Reisaus & Dirk Jaschinski GbR a,Electrical Construction Manager,Germany,13-04-2026,Hiring Manager
Nachrichtentechnik Weiss GmbH - Dortmund a,Data Center Fit-Out Engineer,Germany,13-04-2026,Hiring Manager
Elektro Seker a,Electrical Infrastructure Engineer,Germany,13-04-2026,Hiring Manager
VR Elektrotechnik a,Project Engineer Electrical,Germany,13-04-2026,Hiring Manager
IGEL Electric GmbH a,Site Electrical Engineer,Germany,13-04-2026,Hiring Manager
Wilhelm Schäfer Elektro- Anlagen GmbH & Co. KG a,Electrical Engineering Lead,Germany,13-04-2026,Hiring Manager
