company_name,role,country,date,hr_name
Mighty Engineering GmbH,Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
VBE BERLIN-MECHANIK GMBH,Production Engineer,Germany,04-04-2026,Hiring Manager
gbc engineers GmbH,Process Engineer,Germany,04-04-2026,Hiring Manager
BMW Group Werk Berlin - BMW Motorradwerk - Business Unit 01,Quality Engineer,Germany,04-04-2026,Hiring Manager
BMW Group Werk Berlin - BMW Motorradwerk - Business Unit 02,Industrial Engineer,Germany,04-04-2026,Hiring Manager
Auto Tissue Berlin GmbH,Mechanical Engineer Production,Germany,04-04-2026,Hiring Manager
HEXAGON Engineering GMBH,Manufacturing Operations Engineer,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 01,Process Improvement Engineer,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 02,Production Executive,Germany,04-04-2026,Hiring Manager
Vektor Engineering GmbH - Business Unit 03,Plant Engineer,Germany,04-04-2026,Hiring Manager
YACOUB Automation - Business Unit 01,Quality Control Engineer,Germany,04-04-2026,Hiring Manager
YACOUB Automation - Business Unit 02,Continuous Improvement Engineer,Germany,04-04-2026,Hiring Manager
Hako GmbH Niederlassung Berlin,Production Supervisor,Germany,04-04-2026,Hiring Manager
LeitOn GmbH - Leiterplatten aus Berlin,Operations Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 01,Process Development Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 02,Industrial Production Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 03,Engineering Executive Manufacturing,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 04,Production Analyst,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 05,Manufacturing Specialist,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 06,Plant Operations Engineer,Germany,04-04-2026,Hiring Manager
Saab Deutschland GmbH - Business Unit 07,Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 01",Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 02",Process Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 03",Quality Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 04",Industrial Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 05",Mechanical Engineer Production,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 06",Manufacturing Operations Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 07",Process Improvement Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 08",Production Executive,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 09",Plant Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 10",Quality Control Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 11",Continuous Improvement Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 12",Production Supervisor,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 13",Operations Engineer Manufacturing,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 14",Process Development Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 15",Industrial Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 16",Engineering Executive Manufacturing,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 17",Production Analyst,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 18",Manufacturing Specialist,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 19",Plant Operations Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 20",Manufacturing Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 21",Production Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 22",Process Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 23",Quality Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 24",Industrial Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 25",Mechanical Engineer Production,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 26",Manufacturing Operations Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 27",Process Improvement Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 28",Production Executive,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 29",Plant Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 30",Quality Control Engineer,Germany,04-04-2026,Hiring Manager
"ZF Group, ZF Friedrichshafen AG, Servicestandort Dortmund - Business Unit 31",Continuous Improvement Engineer,Germany,04-04-2026,Hiring Manager
