company_name,role,country,date,hr_name
Innoface AG a,Project Manager,Germany,07-04-2026,Hiring Manager
Innoface AG b,Program Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Service Delivery Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,PMO Manager,Germany,07-04-2026,Hiring Manager
arconsis a,IT Project Manager,Germany,07-04-2026,Hiring Manager
arconsis b,SAP Project Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ac,ERP Project Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ad,Global Rollout Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,Delivery Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,Transition Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Operations Program Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,PMO Lead,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Service Operations Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,Implementation Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,Project Delivery Lead,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Project Manager,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Program Manager,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Service Delivery Manager,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,PMO Manager,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,IT Project Manager,Germany,07-04-2026,Hiring Manager
Unic GmbH a,SAP Project Manager,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,ERP Project Manager,Germany,07-04-2026,Hiring Manager
Bee360 a,Global Rollout Manager,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,Delivery Manager,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Transition Manager,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Operations Program Manager,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,PMO Lead,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Service Operations Manager,Germany,07-04-2026,Hiring Manager
Appmond a,Implementation Manager,Germany,07-04-2026,Hiring Manager
Navigate AG a,Project Delivery Lead,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Project Manager,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,Program Manager,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Service Delivery Manager,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,PMO Manager,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,IT Project Manager,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,SAP Project Manager,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,ERP Project Manager,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Global Rollout Manager,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Delivery Manager,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Operations Program Manager,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,PMO Lead,Germany,07-04-2026,Hiring Manager
INIT a,Service Operations Manager,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Implementation Manager,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,Project Delivery Lead,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Project Manager,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Program Manager,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Service Delivery Manager,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,PMO Manager,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,IT Project Manager,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,SAP Project Manager,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,ERP Project Manager,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Global Rollout Manager,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,Delivery Manager,Germany,07-04-2026,Hiring Manager
