company_name,role,country,date,hr_name
Innoface AG a,IT Service Delivery Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,ITSM Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Service Operations Manager,Germany,07-04-2026,Hiring Manager
arconsis a,IT Operations Manager,Germany,07-04-2026,Hiring Manager
arconsis b,Incident Manager,Germany,07-04-2026,Hiring Manager
cjt Systemsoftware AG a,Problem Manager,Germany,07-04-2026,Hiring Manager
IT-Choice Software GmbH a,Change Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH a,Service Desk Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH b,Client Engagement Manager (IT),Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH c,IT Support Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH d,IT Service Delivery Manager,Germany,07-04-2026,Hiring Manager
