company_name,role,country,date,hr_name
Dr. Ecklebe Engineering GmbH a,Data Center Electrical Engineer,Germany,07-04-2026,Hiring Manager
Buzz Elektrotechnik GmbH a,Electrical Project Manager,Germany,07-04-2026,Hiring Manager
HeGeBa GmbH a,Critical Infrastructure Engineer,Germany,07-04-2026,Hiring Manager
engineering people GmbH a,Data Center Project Engineer,Germany,07-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau a,MEP Project Manager (Electrical),Germany,07-04-2026,Hiring Manager
E&P Anlagenbau GmbH a,Electrical Design Engineer (Data Center),Germany,07-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin g,Power Systems Engineer,Germany,07-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin h,Facility Electrical Engineer,Germany,07-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin i,Data Center Operations Engineer,Germany,07-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin j,Electrical Construction Manager,Germany,07-04-2026,Hiring Manager
nuventura a,Data Center Fit-Out Engineer,Germany,07-04-2026,Hiring Manager
nuventura b,Electrical Infrastructure Engineer,Germany,07-04-2026,Hiring Manager
electronicus engineering GmbH a,Project Engineer Electrical,Germany,07-04-2026,Hiring Manager
engineering people GmbH b,Site Electrical Engineer,Germany,07-04-2026,Hiring Manager
Evergy Engineering GmbH a,Electrical Engineering Lead,Germany,07-04-2026,Hiring Manager
AFR Engineering GmbH a,Data Center Delivery Manager,Germany,07-04-2026,Hiring Manager
WIA Anlagentechnik GmbH b,Energy Systems Engineer,Germany,07-04-2026,Hiring Manager
Globale Supplementäre Gesellschaft mbH a,Electrical Maintenance Manager,Germany,07-04-2026,Hiring Manager
Globale Supplementäre Gesellschaft mbH b,MEP Engineer (Electrical),Germany,07-04-2026,Hiring Manager
Industria Oberländer Ingenieur-GmbH & Co. KG a,Data Center Electrical Engineer,Germany,07-04-2026,Hiring Manager
Emc-Technik & Consulting GmbH a,Electrical Project Manager,Germany,07-04-2026,Hiring Manager
PM-Elektrotechnik a,Critical Infrastructure Engineer,Germany,07-04-2026,Hiring Manager
Sebastian Wider - Engineering Services Ingenieurbüro a,Data Center Project Engineer,Germany,07-04-2026,Hiring Manager
Elektrotech Hessen a,MEP Project Manager (Electrical),Germany,07-04-2026,Hiring Manager
STS Elektromechanische Anlagenbau GmbH a,Commissioning Engineer (Data Center),Germany,07-04-2026,Hiring Manager
Siemens AG Schaltanlagenwerk Frankfurt b,Electrical Design Engineer (Data Center),Germany,07-04-2026,Hiring Manager
Siemens AG Schaltanlagenwerk Frankfurt d,Facility Electrical Engineer,Germany,07-04-2026,Hiring Manager
