company_name,role,country,date,hr_name
CircuitByte GmbH a,UI/UX Designer,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Product Designer,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,UX Designer,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,UI Designer,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,Interaction Designer,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,UX Researcher (Junior),Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,Product Design Specialist,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,UX/UI Consultant,Germany,08-04-2026,Hiring Manager
wibas GmbH a,Digital Product Designer,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,Mobile App Designer,Germany,08-04-2026,Hiring Manager
setis GmbH a,Usability Analyst,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Customer Experience Designer,Germany,08-04-2026,Hiring Manager
teambits a,UI/UX Designer,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Product Designer,Germany,08-04-2026,Hiring Manager
Future-App a,UX Designer,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,UI Designer,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Interaction Designer,Germany,08-04-2026,Hiring Manager
IBS Consult a,Visual Designer (UI),Germany,08-04-2026,Hiring Manager
IBS Consult b,UX Researcher (Junior),Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Product Design Specialist,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,UX/UI Consultant,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Digital Product Designer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,UX Researcher (Junior),Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,Product Design Specialist,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,UX/UI Consultant,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,Design System Designer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,Usability Analyst,Germany,08-04-2026,Hiring Manager
Talentmore AG b,Design System Designer,Germany,08-04-2026,Hiring Manager
Talentmore AG c,Mobile App Designer,Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Human-Centered Design Specialist,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,UX Analyst,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,Usability Analyst,Germany,08-04-2026,Hiring Manager
Natif.ai a,Customer Experience Designer,Germany,08-04-2026,Hiring Manager
Gast Solutions a,Interface Designer,Germany,08-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,Creative Designer (Digital),Germany,08-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,UI/UX Designer,Germany,08-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Product Designer,Germany,08-04-2026,Hiring Manager
Max Planck Institute for Software Systems a,UX Designer,Germany,08-04-2026,Hiring Manager
BSNSoft Solutions GmbH a,UI Designer,Germany,08-04-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,Interaction Designer,Germany,08-04-2026,Hiring Manager
Facility Management Software GIS PROJECT a,Visual Designer (UI),Germany,08-04-2026,Hiring Manager
MBSol Internet Solutions a,UX Researcher (Junior),Germany,08-04-2026,Hiring Manager
e.Consult AG a,Product Design Specialist,Germany,08-04-2026,Hiring Manager
e.Consult AG b,UX/UI Consultant,Germany,08-04-2026,Hiring Manager
ITMT - IT Media Thomé b,Experience Designer,Germany,08-04-2026,Hiring Manager
AGILOS GmbH a,Design System Designer,Germany,08-04-2026,Hiring Manager
3S Technologies GmbH a,Mobile App Designer,Germany,08-04-2026,Hiring Manager
3S Technologies GmbH b,Web Designer (UI/UX),Germany,08-04-2026,Hiring Manager
vensas GmbH a,Human-Centered Design Specialist,Germany,08-04-2026,Hiring Manager
TUXGUARD GmbH a,UX Analyst,Germany,08-04-2026,Hiring Manager
Ambimax® GmbH - OPEN Digitalgruppe a,Usability Analyst,Germany,08-04-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,Customer Experience Designer,Germany,08-04-2026,Hiring Manager
K|Lens GmbH a,Interface Designer,Germany,08-04-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,Creative Designer (Digital),Germany,08-04-2026,Hiring Manager
