company_name,role,country,date,hr_name
psychotera Heilpraktikerschule,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
VWA Business School,Montessori Teacher,Germany,10-04-2026,Hiring Manager
IU International University of Applied Sciences - International Campus Berlin,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Touro University Berlin,Preschool Teacher,Germany,10-04-2026,Hiring Manager
bbw University of Applied Sciences,Nursery Teacher,Germany,10-04-2026,Hiring Manager
IU Campus Berlin,Childcare Educator,Germany,10-04-2026,Hiring Manager
HWTK – University of Applied Sciences,EYFS Teacher,Germany,10-04-2026,Hiring Manager
HWTK – University of Applied Sciences - a,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
HWTK – University of Applied Sciences - b,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
Steinbeis University - Schools of Next Practices GmbH,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Steinbeis University - Schools of Next Practices GmbH - a,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Steinbeis University - Schools of Next Practices GmbH - b,Montessori Teacher,Germany,10-04-2026,Hiring Manager
"HMKW Hochschule für Medien, Kommunikation und Wirtschaft",Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
"HMKW Hochschule für Medien, Kommunikation und Wirtschaft - a",Preschool Teacher,Germany,10-04-2026,Hiring Manager
"HMKW Hochschule für Medien, Kommunikation und Wirtschaft - b",Nursery Teacher,Germany,10-04-2026,Hiring Manager
Centre for British Studies (Humboldt-Universität zu Berlin,Childcare Educator,Germany,10-04-2026,Hiring Manager
MSB Medical School Berlin,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Berlin School of Business and Innovation (BSBI),Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Berlin School of Business and Innovation (BSBI) - a,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
International Psychoanalytic University Berlin,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
International Psychoanalytic University Berlin - a,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Hochschule Fresenius - Fachbereich Wirtschaft & Medien,Montessori Teacher,Germany,10-04-2026,Hiring Manager
European University of Business,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Faculty of Law (Humboldt-Universität zu Berlin),Preschool Teacher,Germany,10-04-2026,Hiring Manager
IU Fernstudium,Nursery Teacher,Germany,10-04-2026,Hiring Manager
AMD Akademie Mode & Design Berlin,Childcare Educator,Germany,10-04-2026,Hiring Manager
AKAD University – Prüfungszentrum Berlin,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Institut für Coaching und Leadership der Quadriga Hochschule Berlin,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Technische Universität Berlin Institut für Sprache und Kommunikation,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
Faculty of Theology of the HU,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Graduate School of Ancient Studies,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Graduate School of Ancient Studies - a,Montessori Teacher,Germany,10-04-2026,Hiring Manager
Institut für Kunst- und Bildgeschichte der Humboldt-Universität zu Berlin,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Institut für Kunst- und Bildgeschichte der Humboldt-Universität zu Berlin - a,Preschool Teacher,Germany,10-04-2026,Hiring Manager
Institut für Kunst- und Bildgeschichte der Humboldt-Universität zu Berlin - b,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Institut für Kunst- und Bildgeschichte der Humboldt-Universität zu Berlin - c,Childcare Educator,Germany,10-04-2026,Hiring Manager
CIEE Study Abroad Berlin,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Institute of Accounting and Auditing,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Institute of Accounting and Auditing - a,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
"Rheinisches Studienkolleg, Berlin",Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Institut für Kulturwissenschaft der Humboldt-Universität zu Berlin,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Hochschulisches Gesundheitsmanagement (HGM) der Humboldt-Universität zu Berlin,Montessori Teacher,Germany,10-04-2026,Hiring Manager
Floating University Berlin,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
New European College GmbH,Preschool Teacher,Germany,10-04-2026,Hiring Manager
Munich Business School,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Ukrainian Free University,Childcare Educator,Germany,10-04-2026,Hiring Manager
University of Television and Film,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Campus M21 in Munich,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Campus M21 in Munich - a,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
Faculty for Design - The Munich University of Applied Sciences,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Munich University of Digital Technologies & Applied Sciences,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Universität der Bundeswehr München,Montessori Teacher,Germany,10-04-2026,Hiring Manager
Catholic Foundation of Applied Sciences Munich,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Catholic Foundation of Applied Sciences Munich - a,Preschool Teacher,Germany,10-04-2026,Hiring Manager
LMU Center for Advanced Studies,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Fakultät für Tourismus - Hochschule München,Childcare Educator,Germany,10-04-2026,Hiring Manager
Collège des Ingénieurs in Deutschland (CDI),EYFS Teacher,Germany,10-04-2026,Hiring Manager
Collège des Ingénieurs in Deutschland (CDI) - a,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Collège des Ingénieurs in Deutschland (CDI) - b,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
Universität Bayern e.V.,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Ludwig-Maximilians-Universität München Klinik für Schweine,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Hochschule München - Angewandte Naturwissenschaften und Mechatronik - Fakultät 06,Montessori Teacher,Germany,10-04-2026,Hiring Manager
AMD Akademie Mode & Design (Munich),Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
SRH Fernhochschule | Studienzentrum München,Preschool Teacher,Germany,10-04-2026,Hiring Manager
SRH Fernhochschule | Studienzentrum München - a,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Carl Remigius Medical School München,Childcare Educator,Germany,10-04-2026,Hiring Manager
LMU Japan-Zentrum,EYFS Teacher,Germany,10-04-2026,Hiring Manager
German courses at the University of Munich e.V.,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Hochschule München - Fakultät für Wirtschaftsingenieurwesen,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
iba | Duales Studium München,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Hochschule für angewandtes Management,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Hochschule für angewandtes Management - a,Montessori Teacher,Germany,10-04-2026,Hiring Manager
Hochschule für angewandtes Management - b,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Hochschule für angewandtes Management - c,Preschool Teacher,Germany,10-04-2026,Hiring Manager
DIPLOMA College: Study Center Munich,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Käte Hamburger Research Centre global dis:connect,Childcare Educator,Germany,10-04-2026,Hiring Manager
Zentrum für Naturheilkunde - ZfN GmbH,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Zentrum für Naturheilkunde - ZfN GmbH - a,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
StudiTUM Campus Stammgelände (München),Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
StudiTUM Campus Stammgelände (München) - a,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Katholische Hochschulgemeinde an der Technischen Universität München (KHG TUM),Early Childhood Educator,Germany,10-04-2026,Hiring Manager
Fakultät für Studium Generale und Interdisziplinäre Studien - Hochschule München,Montessori Teacher,Germany,10-04-2026,Hiring Manager
University Library of LMU - English Garden Library,Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
Institute of Communication and Media Research,Preschool Teacher,Germany,10-04-2026,Hiring Manager
FOM Hochschule Hochschulzentrum Münster,Nursery Teacher,Germany,10-04-2026,Hiring Manager
Musikhochschule Münster,Childcare Educator,Germany,10-04-2026,Hiring Manager
Universität Münster Professional School,EYFS Teacher,Germany,10-04-2026,Hiring Manager
Catholic University of North Rhine-Westphalia Department Munster,Early Years Practitioner,Germany,10-04-2026,Hiring Manager
Catholic University of North Rhine-Westphalia Department Munster - a,Teaching Assistant Early Years,Germany,10-04-2026,Hiring Manager
Catholic University of North Rhine-Westphalia Department Munster - b,Bilingual Preschool Teacher,Germany,10-04-2026,Hiring Manager
Catholic University of North Rhine-Westphalia Department Munster - c,Early Childhood Educator,Germany,10-04-2026,Hiring Manager
"Audi Max, Englisches Seminar, Universität Münster",Montessori Teacher,Germany,10-04-2026,Hiring Manager
"Audi Max, Englisches Seminar, Universität Münster - a",Kindergarten Teacher,Germany,10-04-2026,Hiring Manager
