company_name,role,country,date,hr_name
SEM GmbH Schaltschrankbau c,Infrastructure Engineer Telecom,Germany,06-04-2026,Hiring Manager
SEM GmbH Schaltschrankbau d,Splicing Engineer,Germany,06-04-2026,Hiring Manager
ISS engineering GmbH a,NOC Support Engineer Telecom,Germany,06-04-2026,Hiring Manager
InPro-electric GmbH a,Telecom Project Engineer,Germany,06-04-2026,Hiring Manager
A. Leyrer Elektro & Sicherheit GmbH a,FTTH Engineer,Germany,06-04-2026,Hiring Manager
englert elektronik GmbH a,Telecom Network Engineer,Germany,06-04-2026,Hiring Manager
Christian Warti - Helios Elektro-Meisterbetrieb a,Fiber Optic Engineer,Germany,06-04-2026,Hiring Manager
Elektrotechnik und Elektronik Oltmann GmbH a,Field Engineer Telecom,Germany,06-04-2026,Hiring Manager
BSB Haustechnik GmbH a,Network Deployment Engineer,Germany,06-04-2026,Hiring Manager
Likosys GmbH Elektroanlagen a,Infrastructure Engineer Telecom,Germany,06-04-2026,Hiring Manager
Menzel Elektromotoren GmbH a,Splicing Engineer,Germany,06-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 a,NOC Support Engineer Telecom,Germany,06-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 b,Telecom Project Engineer,Germany,06-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 c,OSP Fiber Engineer,Germany,06-04-2026,Hiring Manager
Siemens AG Meßgerätewerk Ro7 d,FTTH Engineer,Germany,06-04-2026,Hiring Manager
LeitWerk Berlin GmbH a,Telecom Network Engineer,Germany,06-04-2026,Hiring Manager
PIK AG a,Fiber Optic Engineer,Germany,06-04-2026,Hiring Manager
PIK AG b,Field Engineer Telecom,Germany,06-04-2026,Hiring Manager
PIK AG c,Network Deployment Engineer,Germany,06-04-2026,Hiring Manager
EC POWER GmbH a,Infrastructure Engineer Telecom,Germany,06-04-2026,Hiring Manager
EC POWER GmbH b,Splicing Engineer,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin a,NOC Support Engineer Telecom,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin b,Telecom Project Engineer,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin c,OSP Fiber Engineer,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin d,FTTH Engineer,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin e,Telecom Network Engineer,Germany,06-04-2026,Hiring Manager
Hager Vertriebsgesellschaft mbH & Co. KG Technisches Service Center Berlin f,Fiber Optic Engineer,Germany,06-04-2026,Hiring Manager
