company_name,role,country,date,hr_name
it-structure Prozesslösungen GmbH a,Generative AI Engineer,Germany,27-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,AI Engineer,Germany,27-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Machine Learning Engineer,Germany,27-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,NLP Engineer,Germany,27-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Data Scientist,Germany,27-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,LLM Engineer,Germany,27-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,AI Automation Engineer,Germany,27-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Intelligent Automation Engineer,Germany,27-04-2026,Hiring Manager
INIT a,AI Solutions Engineer,Germany,27-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Generative AI Engineer,Germany,27-04-2026,Hiring Manager
ILI.DIGITAL AG a,AI Engineer,Germany,27-04-2026,Hiring Manager
Schwenk IT GmbH a,Machine Learning Engineer,Germany,27-04-2026,Hiring Manager
