company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,SAP Finance Analyst,Germany,05-05-2026,Hiring Manager
teambits a,Accounts Payable Specialist,Germany,05-05-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Accounts Receivable Specialist,Germany,05-05-2026,Hiring Manager
Future-App a,P2P Analyst,Germany,05-05-2026,Hiring Manager
Mulan IT Solutions a,R2R Analyst,Germany,05-05-2026,Hiring Manager
PC-Profis Computer GmbH a,Financial Analyst,Germany,05-05-2026,Hiring Manager
IBS Consult a,SAP Consultant Finance,Germany,05-05-2026,Hiring Manager
IBS Consult b,Finance Operations Executive,Germany,05-05-2026,Hiring Manager
ISRA VISION GmbH a,Accounting Analyst,Germany,05-05-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,SAP Ariba Consultant,Germany,05-05-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Procurement Finance Analyst,Germany,05-05-2026,Hiring Manager
Plan Software GmbH a,Compliance Analyst Finance,Germany,05-05-2026,Hiring Manager
ZWF IT + Consulting AG a,Invoice Processing Specialist,Germany,05-05-2026,Hiring Manager
EUROKEY Software GmbH a,Vendor Management Executive,Germany,05-05-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,ERP Finance Analyst,Germany,05-05-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Accounts Executive,Germany,05-05-2026,Hiring Manager
DIaLOGIKa GmbH a,Finance and Accounts Analyst,Germany,05-05-2026,Hiring Manager
detacon GmbH a,SAP Finance Analyst,Germany,05-05-2026,Hiring Manager
Is Predict GmbH a,SAP FICO Analyst,Germany,05-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Finance Analyst,Germany,05-05-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Accounts Payable Specialist,Germany,05-05-2026,Hiring Manager
itechx GmbH a,Accounts Receivable Specialist,Germany,05-05-2026,Hiring Manager
iX-tech GmbH a,P2P Analyst,Germany,05-05-2026,Hiring Manager
IKU GmbH & Co. KG a,R2R Analyst,Germany,05-05-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Financial Analyst,Germany,05-05-2026,Hiring Manager
ADD IT & Consulting GmbH a,SAP Consultant Finance,Germany,05-05-2026,Hiring Manager
PFPRO IT Services a,Finance Operations Executive,Germany,05-05-2026,Hiring Manager
INFOSERVE GmbH a,Accounting Analyst,Germany,05-05-2026,Hiring Manager
PIKON Deutschland AG a,SAP Ariba Consultant,Germany,05-05-2026,Hiring Manager
Eyeled GmbH a,Procurement Finance Analyst,Germany,05-05-2026,Hiring Manager
merios - it-solutions GmbH a,Compliance Analyst Finance,Germany,05-05-2026,Hiring Manager
merios - it-solutions GmbH b,Invoice Processing Specialist,Germany,05-05-2026,Hiring Manager
