company_name,role,country,date,hr_name
cjt Systemsoftware AG a,Regional Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Business Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Key Account Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Sales Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,Revenue Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Deputy Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Business Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Account Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Inside Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ab,Territory Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ac,Regional Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,Key Account Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Sales Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,Revenue Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Deputy Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Business Development Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Account Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Inside Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Territory Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Regional Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Key Account Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Sales Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Deputy Sales Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Business Development Manager,Germany,06-04-2026,Hiring Manager
DSC Software AG a,Account Manager,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Inside Sales Manager,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Territory Sales Manager,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Key Account Manager,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Inside Sales Manager,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Sales Consultant,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Revenue Manager,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Sales Manager,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,Deputy Sales Manager,Germany,06-04-2026,Hiring Manager
adesso SE a,Business Development Manager,Germany,06-04-2026,Hiring Manager
adesso SE b,Account Manager,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Inside Sales Manager,Germany,06-04-2026,Hiring Manager
KENBUN IT AG a,Territory Sales Manager,Germany,06-04-2026,Hiring Manager
movisens GmbH a,Account Manager,Germany,06-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Regional Sales Manager,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Key Account Manager,Germany,06-04-2026,Hiring Manager
