company_name,role,country,date,hr_name
LGI Deutschland GmbH c,Strategic Sourcing Manager,Germany,04-05-2026,Hiring Manager
LGI Deutschland GmbH e,Procurement Manager,Germany,04-05-2026,Hiring Manager
LGI Deutschland GmbH f,Category Manager Procurement,Germany,04-05-2026,Hiring Manager
LGI Deutschland GmbH g,Supply Chain Manager,Germany,04-05-2026,Hiring Manager
LGI Deutschland GmbH i,Vendor Management Manager,Germany,04-05-2026,Hiring Manager
LGI Deutschland GmbH o,Procurement Analyst,Germany,04-05-2026,Hiring Manager
nord logistic Speditionsgesellschaft mbH a,Sourcing Specialist,Germany,04-05-2026,Hiring Manager
I.T.L. Cargo GmbH Internationale Spedition a,Purchasing Manager,Germany,04-05-2026,Hiring Manager
Ambar Hamburg GmbH a,Procurement Consultant,Germany,04-05-2026,Hiring Manager
Cloud Logistics GmbH a,Supply Chain Analyst,Germany,04-05-2026,Hiring Manager
Cross Freight Internationale Speditionsges. mbH a,Category Specialist,Germany,04-05-2026,Hiring Manager
Euroway International Logistics GmbH a,Procurement Operations Manager,Germany,04-05-2026,Hiring Manager
Euroway International Logistics GmbH b,Strategic Procurement Specialist,Germany,04-05-2026,Hiring Manager
Euroway International Logistics GmbH c,Contract Management Specialist,Germany,04-05-2026,Hiring Manager
Euroway International Logistics GmbH d,Sourcing Analyst,Germany,04-05-2026,Hiring Manager
Euroway International Logistics GmbH e,Vendor Management Specialist,Germany,04-05-2026,Hiring Manager
Witt Trucking Logistics GmbH e,Procurement Executive,Germany,04-05-2026,Hiring Manager
BLG Handelslogistik GmbH & Co. KG - Logistikunternehmen Hamburg a,Supply Chain Operations Manager,Germany,04-05-2026,Hiring Manager
Martin Bencher Germany GmbH a,Procurement Lead,Germany,04-05-2026,Hiring Manager
Hamburg-Express Luft- und Seespeditionsgesellschaft mbH a,Strategic Sourcing Manager,Germany,04-05-2026,Hiring Manager
SITRA Spedition GmbH a,Procurement Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH a,Category Manager Procurement,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH b,Supply Chain Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH c,Global Sourcing Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH d,Vendor Management Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH e,Procurement Analyst,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH f,Sourcing Specialist,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH g,Purchasing Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH h,Procurement Consultant,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH i,Supply Chain Analyst,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH j,Category Specialist,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH l,Strategic Procurement Specialist,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH m,Contract Management Specialist,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH n,Sourcing Analyst,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH o,Vendor Management Specialist,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH p,Procurement Executive,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH q,Supply Chain Operations Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH r,Procurement Lead,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH s,Strategic Sourcing Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH t,Procurement Manager,Germany,04-05-2026,Hiring Manager
ETS HAMBURG Transport- & Speditionsges. D. Bisping mbH u,Category Manager Procurement,Germany,04-05-2026,Hiring Manager
Container xChange a,Supply Chain Manager,Germany,04-05-2026,Hiring Manager
German Air Logistics GmbH a,Vendor Management Manager,Germany,04-05-2026,Hiring Manager
Emex Express - Germany | Air Freight Cargo Frankfurt | Air Cargo a,Procurement Analyst,Germany,04-05-2026,Hiring Manager
ETL Euro Logistik GmbH a,Sourcing Specialist,Germany,04-05-2026,Hiring Manager
CHI Germany Cargo Handling GmbH a,Purchasing Manager,Germany,04-05-2026,Hiring Manager
CHI Germany Cargo Handling GmbH b,Procurement Consultant,Germany,04-05-2026,Hiring Manager
CHI Germany Cargo Handling GmbH c,Supply Chain Analyst,Germany,04-05-2026,Hiring Manager
CHI Germany Cargo Handling GmbH d,Category Specialist,Germany,04-05-2026,Hiring Manager
CHI Germany Cargo Handling GmbH e,Procurement Operations Manager,Germany,04-05-2026,Hiring Manager
Kesland Freight International a,Strategic Procurement Specialist,Germany,04-05-2026,Hiring Manager
Kesland Freight International b,Contract Management Specialist,Germany,04-05-2026,Hiring Manager
Kesland Freight International c,Sourcing Analyst,Germany,04-05-2026,Hiring Manager
aircargo trucking & handling GmbH a,Vendor Management Specialist,Germany,04-05-2026,Hiring Manager
Cargo Line GmbH & Co. KG a,Procurement Executive,Germany,04-05-2026,Hiring Manager
BLG AutoTransport GmbH & Co. KG a,Supply Chain Operations Manager,Germany,04-05-2026,Hiring Manager
NP Transport & Logistik a,Procurement Lead,Germany,04-05-2026,Hiring Manager
M9 Logistics a,Strategic Sourcing Manager,Germany,04-05-2026,Hiring Manager
M9 Logistics b,Procurement Manager,Germany,04-05-2026,Hiring Manager
