company_name,role,country,date,hr_name
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,IT Operations Manager,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,Command Center Manager,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,IT Support Manager,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,End User Computing Manager,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,IT Operations Manager,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,ITSM Manager,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Service Delivery Manager,Germany,08-04-2026,Hiring Manager
code council GmbH a,Project Manager IT,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,IT Service Delivery Manager,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Project Manager IT,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,Command Center Manager,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,IT Support Manager,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,End User Computing Manager,Germany,08-04-2026,Hiring Manager
Eyeled GmbH a,IT Operations Lead,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH a,IT Service Delivery Manager,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,IT Operations Manager,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,ITSM Manager,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,Service Delivery Manager,Germany,08-04-2026,Hiring Manager
Site Point GmbH a,Project Manager IT,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,Command Center Manager,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,IT Support Manager,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,End User Computing Manager,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH d,IT Operations Lead,Germany,08-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,IT Service Delivery Manager,Germany,08-04-2026,Hiring Manager
dinext. AG a,IT Operations Manager,Germany,08-04-2026,Hiring Manager
optimIT GmbH a,ITSM Manager,Germany,08-04-2026,Hiring Manager
optimIT GmbH b,Service Delivery Manager,Germany,08-04-2026,Hiring Manager
optimIT GmbH c,Project Manager IT,Germany,08-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
RealObjects GmbH a,Command Center Manager,Germany,08-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,IT Support Manager,Germany,08-04-2026,Hiring Manager
adesso SE c,End User Computing Manager,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,IT Operations Lead,Germany,08-04-2026,Hiring Manager
Talentmore AG a,IT Service Delivery Manager,Germany,08-04-2026,Hiring Manager
Talentmore AG b,IT Operations Manager,Germany,08-04-2026,Hiring Manager
Talentmore AG c,ITSM Manager,Germany,08-04-2026,Hiring Manager
peloba GmbH a,Service Delivery Manager,Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Project Manager IT,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,Command Center Manager,Germany,08-04-2026,Hiring Manager
Natif.ai a,IT Support Manager,Germany,08-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,IT Service Delivery Manager,Germany,08-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,IT Operations Manager,Germany,08-04-2026,Hiring Manager
Max Planck Institute for Software Systems a,ITSM Manager,Germany,08-04-2026,Hiring Manager
BSNSoft Solutions GmbH a,Service Delivery Manager,Germany,08-04-2026,Hiring Manager
TUXGUARD GmbH a,Infrastructure Manager,Germany,08-04-2026,Hiring Manager
Ambimax® GmbH - OPEN Digitalgruppe a,Command Center Manager,Germany,08-04-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,IT Support Manager,Germany,08-04-2026,Hiring Manager
K|Lens GmbH a,End User Computing Manager,Germany,08-04-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,IT Operations Lead,Germany,08-04-2026,Hiring Manager
