company_name,role,country,date,hr_name
CHW Computerhaus Würzburg GmbH a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
MINOVA Information Services GmbH a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
ososoft GmbH a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
Hirt-edv a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
Hirt-edv b,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
OPMONis a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
OPMONis b,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
elio GmbH a,Platform Engineer,Germany,18-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Production Support Engineer,Germany,18-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Middleware Engineer,Germany,18-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
SE IT-Consulting a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
comacs a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
3Keys a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
independis information systems GmbH a,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Platform Engineer,Germany,18-04-2026,Hiring Manager
sykasoft GmbH a,Production Support Engineer,Germany,18-04-2026,Hiring Manager
Computer Doktor Würzburg a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
SR-Software a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
IWOS GmbH a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
Usersoft EDV GmbH a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
SYCOR GmbH a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Platform Engineer,Germany,18-04-2026,Hiring Manager
ipoox presorting gmbh a,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Production Support Engineer,Germany,18-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Middleware Engineer,Germany,18-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
Secure Cloud Services AG a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
TNKAS a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
Olyro GmbH a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
Olyro GmbH b,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
Olyro GmbH c,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
Michisoft a,Platform Engineer,Germany,18-04-2026,Hiring Manager
Michisoft b,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
Michisoft c,Production Support Engineer,Germany,18-04-2026,Hiring Manager
dbh Logistics IT AG a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
group24 AG a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
INTENSE AG a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
e.solutions a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
e.solutions b,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
evoila Ingolstadt GmbH a,Platform Engineer,Germany,18-04-2026,Hiring Manager
Softvision GmbH a,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
ZERO GmbH a,Production Support Engineer,Germany,18-04-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
IT-Service Rottenkolber a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
IT Service Ingolstadt a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
WK IT a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
proreactware a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
Xetabyte GmbH a,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
sepp.med gmbh a,Platform Engineer,Germany,18-04-2026,Hiring Manager
RMS Intelligents GmbH a,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
Local Planet UG (haftungsbeschränkt) a,Production Support Engineer,Germany,18-04-2026,Hiring Manager
FA-Computer a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
"Ingolstadt - Webdesign, Onlinemarketing, EDV-Service a",WebSphere Administrator,Germany,18-04-2026,Hiring Manager
L&I IT-solutions GmbH & Co. KG - Ingolstadt a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
"UX Agency | Designagentur, UX Agentur, Werbeagentur & Softwareentwicklung aus Ingolstadt a",Application Server Engineer,Germany,18-04-2026,Hiring Manager
Aspect IT & Design GmbH a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
BSI a,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
BSI b,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
TEKDynamics GmbH a,Platform Engineer,Germany,18-04-2026,Hiring Manager
TAMA Systemtechnik GmbH a,Site Reliability Engineer (SRE),Germany,18-04-2026,Hiring Manager
Blue Line Entertainment a,Production Support Engineer,Germany,18-04-2026,Hiring Manager
avanito GmbH a,Middleware Engineer,Germany,18-04-2026,Hiring Manager
Exantas Automotive GmbH a,WebSphere Administrator,Germany,18-04-2026,Hiring Manager
PCialist GbR. - Jason Plows & Müslüm Kirpac a,IBM Middleware Engineer,Germany,18-04-2026,Hiring Manager
Connected Ops GmbH a,Application Server Engineer,Germany,18-04-2026,Hiring Manager
Cluebiz Technologies GmbH a,DevOps Engineer (Middleware),Germany,18-04-2026,Hiring Manager
Cluebiz Technologies GmbH b,Infrastructure Engineer (Middleware),Germany,18-04-2026,Hiring Manager
CAIQ GmbH a,WebLogic Administrator,Germany,18-04-2026,Hiring Manager
totorio IT GmbH a,Platform Engineer,Germany,18-04-2026,Hiring Manager
