company_name,role,country,date,hr_name
GO! Express & Logistics Bremen GmbH - e,Warehouse Operative,Germany,11-04-2026,Hiring Manager
GO! Express & Logistics Bremen GmbH - f,Warehouse Associate,Germany,11-04-2026,Hiring Manager
BLG Cargo Logistics GmbH - a,Picker Packer,Germany,11-04-2026,Hiring Manager
Nord-West Logistics,Inventory Controller,Germany,11-04-2026,Hiring Manager
LS Cargo Logistics GmbH,Storekeeper,Germany,11-04-2026,Hiring Manager
CTS Spedition GmbH,Material Handler,Germany,11-04-2026,Hiring Manager
Dubai Logistic GmbH,Dispatch Coordinator,Germany,11-04-2026,Hiring Manager
Dubai Logistic GmbH - a,Warehouse Operative,Germany,11-04-2026,Hiring Manager
Maximum Logistik GmbH,Warehouse Associate,Germany,11-04-2026,Hiring Manager
Maximum Logistik GmbH - a,Picker Packer,Germany,11-04-2026,Hiring Manager
CARGOTRANS (Bremen) GmbH,Logistics Assistant,Germany,11-04-2026,Hiring Manager
ILT International Logistic & Transport GmbH & Co. KG,Inventory Controller,Germany,11-04-2026,Hiring Manager
Transport Overseas Group GmbH,Storekeeper,Germany,11-04-2026,Hiring Manager
MGT GmbH - Spedition & Gütertransport,Material Handler,Germany,11-04-2026,Hiring Manager
PWL Worldwide Logistics GmbH & Co. KG,Dispatch Coordinator,Germany,11-04-2026,Hiring Manager
BLS Bremer Logistic Service GmbH,Warehouse Operative,Germany,11-04-2026,Hiring Manager
BLS Bremer Logistic Service GmbH - a,Warehouse Associate,Germany,11-04-2026,Hiring Manager
BLS Bremer Logistic Service GmbH - b,Picker Packer,Germany,11-04-2026,Hiring Manager
BLS Bremer Logistic Service GmbH - c,Logistics Assistant,Germany,11-04-2026,Hiring Manager
BLS Bremer Logistic Service GmbH - d,Inventory Controller,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH,Storekeeper,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - a,Material Handler,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - b,Dispatch Coordinator,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - e,Picker Packer,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - h,Inventory Controller,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - i,Storekeeper,Germany,11-04-2026,Hiring Manager
ITG Air & Sea GmbH - l,Dispatch Coordinator,Germany,11-04-2026,Hiring Manager
TM Logistik,Warehouse Operative,Germany,11-04-2026,Hiring Manager
Stephani Spedition GmbH - Bremen,Warehouse Associate,Germany,11-04-2026,Hiring Manager
aba Logistics GmbH - Bremen,Picker Packer,Germany,11-04-2026,Hiring Manager
aba Logistics GmbH - Bremen - a,Logistics Assistant,Germany,11-04-2026,Hiring Manager
FIEGE Logistik,Inventory Controller,Germany,11-04-2026,Hiring Manager
FIEGE Logistik - a,Storekeeper,Germany,11-04-2026,Hiring Manager
