company_name,role,country,date,hr_name
Bonanza Software GmbH a,Technical Sales Engineer,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH a,Pre-Sales Engineer,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH b,Solutions Engineer (Industrial),Germany,27-04-2026,Hiring Manager
Basis Europe GmbH c,Sales Engineer (Automation),Germany,27-04-2026,Hiring Manager
Basis Europe GmbH d,Commercial Engineer,Germany,27-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Proposal Engineer,Germany,27-04-2026,Hiring Manager
dinext. AG a,Bid Engineer,Germany,27-04-2026,Hiring Manager
optimIT GmbH a,Tendering Engineer,Germany,27-04-2026,Hiring Manager
optimIT GmbH b,Estimation Engineer,Germany,27-04-2026,Hiring Manager
optimIT GmbH c,Application Engineer,Germany,27-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Business Development Engineer (Industrial),Germany,27-04-2026,Hiring Manager
RealObjects GmbH a,Key Account Engineer,Germany,27-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Inside Sales Engineer (Technical),Germany,27-04-2026,Hiring Manager
adesso SE c,Product Sales Engineer,Germany,27-04-2026,Hiring Manager
Wenobis IT GmbH a,Service Sales Engineer,Germany,27-04-2026,Hiring Manager
