company_name,role,country,date,hr_name
Ähdus Technology GmbH a,Middleware Engineer,Germany,24-04-2026,Hiring Manager
Ähdus Technology GmbH b,WebSphere Administrator,Germany,24-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,IBM Middleware Engineer,Germany,24-04-2026,Hiring Manager
ICS Software GmbH a,Application Server Engineer,Germany,24-04-2026,Hiring Manager
Anderl IT-Solutions a,DevOps Engineer (Middleware),Germany,24-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Infrastructure Engineer (Middleware),Germany,24-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,WebLogic Administrator,Germany,24-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Platform Engineer,Germany,24-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Site Reliability Engineer (SRE),Germany,24-04-2026,Hiring Manager
Web N App Programming GmbH a,Production Support Engineer,Germany,24-04-2026,Hiring Manager
Zuferi Solutions a,Middleware Engineer,Germany,24-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,WebSphere Administrator,Germany,24-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,IBM Middleware Engineer,Germany,24-04-2026,Hiring Manager
