company_name,role,country,date,hr_name
Cinetic Internet Systemhaus Gmbh c,Social Listening Analyst,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Media Intelligence Analyst,Germany,04-05-2026,Hiring Manager
INIT a,Data Analyst,Germany,04-05-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Business Intelligence Analyst,Germany,04-05-2026,Hiring Manager
ILI.DIGITAL AG a,Insights Analyst,Germany,04-05-2026,Hiring Manager
Schwenk IT GmbH a,Digital Analytics Specialist,Germany,04-05-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Reporting Analyst,Germany,04-05-2026,Hiring Manager
NinjaConcept GmbH a,Marketing Intelligence Analyst,Germany,04-05-2026,Hiring Manager
Industrial Application Software GmbH a,Communications Analyst,Germany,04-05-2026,Hiring Manager
ERAB IT-Systems GmbH a,Customer Insights Analyst,Germany,04-05-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Social Listening Analyst,Germany,04-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Media Intelligence Analyst,Germany,04-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Data Analyst,Germany,04-05-2026,Hiring Manager
