company_name,role,country,date,hr_name
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,UAT Analyst,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,Payments Analyst,Germany,08-04-2026,Hiring Manager
teambits a,IT Test Analyst,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,UAT Analyst,Germany,08-04-2026,Hiring Manager
Future-App a,Payments Analyst,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,QA Analyst,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Manual Test Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult a,Software Test Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult b,Banking QA Analyst,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Payments Testing Analyst,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Business Analyst Testing,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Test Analyst,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,Functional Tester,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Quality Assurance Engineer,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,UAT Coordinator,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Reconciliation Analyst,Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,SQL Data Analyst,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Test Engineer Banking,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,QA Tester,Germany,08-04-2026,Hiring Manager
detacon GmbH a,Release Test Analyst,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,Banking Operations Analyst,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,Test Consultant,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,IT Test Analyst,Germany,08-04-2026,Hiring Manager
itechx GmbH a,UAT Analyst,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,Payments Analyst,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,QA Analyst,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Manual Test Engineer,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Software Test Engineer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,Banking QA Analyst,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,Payments Testing Analyst,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,Business Analyst Testing,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,Test Analyst,Germany,08-04-2026,Hiring Manager
Talentmore AG a,Functional Tester,Germany,08-04-2026,Hiring Manager
Talentmore AG b,Quality Assurance Engineer,Germany,08-04-2026,Hiring Manager
Talentmore AG c,UAT Coordinator,Germany,08-04-2026,Hiring Manager
peloba GmbH a,Reconciliation Analyst,Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,SQL Data Analyst,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Test Engineer Banking,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,QA Tester,Germany,08-04-2026,Hiring Manager
Natif.ai a,Release Test Analyst,Germany,08-04-2026,Hiring Manager
ITMT - IT Media Thomé b,Functional Tester,Germany,08-04-2026,Hiring Manager
