company_name,role,country,date,hr_name
Peter Heisig Produktionsauslastung GmbH,Manufacturing Engineer,Germany,01-05-2026,Hiring Manager
"Plattensaegen, Plattengreifer. Holzbearbeitungsmaschinen und Anlagenbau. Scheibe Maschinen.",Production Engineer,Germany,01-05-2026,Hiring Manager
Lunatec GmbH - Business Unit 01,Process Engineer,Germany,01-05-2026,Hiring Manager
Lunatec GmbH - Business Unit 02,Quality Engineer,Germany,01-05-2026,Hiring Manager
Franz Kahl GmbH & Co KG,Industrial Engineer,Germany,01-05-2026,Hiring Manager
Mercodor GmbH Sondermaschinenbau KG,Mechanical Engineer Production,Germany,01-05-2026,Hiring Manager
Delta-p Vakuum- und Niederdrucktechnik Komponenten und Anlagen GmbH,Manufacturing Operations Engineer,Germany,01-05-2026,Hiring Manager
NUMERIC GmbH,Process Improvement Engineer,Germany,01-05-2026,Hiring Manager
Ing. Dieter Breitenbach GmbH - Business Unit 01,Production Executive,Germany,01-05-2026,Hiring Manager
Ing. Dieter Breitenbach GmbH - Business Unit 02,Plant Engineer,Germany,01-05-2026,Hiring Manager
PTG - Pressure Technology Gesellschaft fuer Hochdruck- technik mbH,Quality Control Engineer,Germany,01-05-2026,Hiring Manager
PassPlus GmbH - Business Unit 01,Continuous Improvement Engineer,Germany,01-05-2026,Hiring Manager
PassPlus GmbH - Business Unit 02,Production Supervisor,Germany,01-05-2026,Hiring Manager
"Endress+Hauser (Deutschland) GmbH+Co. KG, Technisches Buero Frankfurt",Operations Engineer Manufacturing,Germany,01-05-2026,Hiring Manager
Miracle Elektronik,Process Development Engineer,Germany,01-05-2026,Hiring Manager
TriStone Flowtech Germany GmbH,Industrial Production Engineer,Germany,01-05-2026,Hiring Manager
Stielow GmbH Maschinen- Und Apparatebau,Engineering Executive Manufacturing,Germany,01-05-2026,Hiring Manager
HANSA-FLEX AG - Business Unit 07,Production Analyst,Germany,01-05-2026,Hiring Manager
