company_name,role,country,date,hr_name
acceptIT GmbH a,Technical Project Manager,Germany,05-05-2026,Hiring Manager
acceptIT GmbH b,Senior Java Developer,Germany,05-05-2026,Hiring Manager
Kaitech IT-Systems GmbH a,Lead Java Developer,Germany,05-05-2026,Hiring Manager
Kaitech IT-Systems GmbH b,Engineering Manager,Germany,05-05-2026,Hiring Manager
S&N Group AG a,Backend Lead,Germany,05-05-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Solution Architect (Java),Germany,05-05-2026,Hiring Manager
agentbase AG a,Scrum Master,Germany,05-05-2026,Hiring Manager
agentbase AG b,Agile Project Manager,Germany,05-05-2026,Hiring Manager
agentbase AG c,Integration Lead,Germany,05-05-2026,Hiring Manager
App Kreativ GmbH a,Microservices Architect,Germany,05-05-2026,Hiring Manager
OPTANO a,Delivery Manager,Germany,05-05-2026,Hiring Manager
OPTANO b,Application Architect,Germany,05-05-2026,Hiring Manager
Wegener IT a,IT Project Manager,Germany,05-05-2026,Hiring Manager
