company_name,role,country,date,hr_name
ANALYTICA GmbH a,Marketing Executive,Germany,28-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Marketing Coordinator,Germany,28-04-2026,Hiring Manager
Unic GmbH a,Digital Marketing Executive,Germany,28-04-2026,Hiring Manager
Open Experience GmbH a,Brand Executive,Germany,28-04-2026,Hiring Manager
Bee360 a,PR Executive,Germany,28-04-2026,Hiring Manager
Consiliari GmbH a,Client Services Executive,Germany,28-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Marketing Assistant,Germany,28-04-2026,Hiring Manager
Compaile Solutions GmbH a,Campaign Executive,Germany,28-04-2026,Hiring Manager
emediagroup GmbH a,Social Media Executive,Germany,28-04-2026,Hiring Manager
Codelution GmbH a,Event Marketing Executive,Germany,28-04-2026,Hiring Manager
Appmond a,Marketing Executive,Germany,28-04-2026,Hiring Manager
Navigate AG a,Marketing Coordinator,Germany,28-04-2026,Hiring Manager
cluetec GmbH a,Digital Marketing Executive,Germany,28-04-2026,Hiring Manager
