company_name,role,country,date,hr_name
orquidea GmbH b,Administrative Officer,Germany,24-04-2026,Hiring Manager
InteRES GmbH a,Office Administrator,Germany,24-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Operations Executive,Germany,24-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Administrative Executive,Germany,24-04-2026,Hiring Manager
cosee GmbH a,Office Coordinator,Germany,24-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Front Desk Executive,Germany,24-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Administration Assistant,Germany,24-04-2026,Hiring Manager
Bolinda Labs GmbH a,Operations Coordinator,Germany,24-04-2026,Hiring Manager
codecare software GmbH a,Records Management Executive,Germany,24-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Office Operations Specialist,Germany,24-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Admin Support Executive,Germany,24-04-2026,Hiring Manager
blink.it a,Back Office Executive,Germany,24-04-2026,Hiring Manager
blink.it b,Administrative Analyst,Germany,24-04-2026,Hiring Manager
