company_name,role,country,date,hr_name
CHI Germany Cargo Handling GmbH e,Supply Chain Analyst,Germany,07-04-2026,Hiring Manager
Kesland Freight International a,Business Operations Executive,Germany,07-04-2026,Hiring Manager
Kesland Freight International b,Process Analyst,Germany,07-04-2026,Hiring Manager
Kesland Freight International c,Customer Success Executive,Germany,07-04-2026,Hiring Manager
aircargo trucking & handling GmbH a,Operations Coordinator,Germany,07-04-2026,Hiring Manager
Cargo Line GmbH & Co. KG a,Service Delivery Analyst,Germany,07-04-2026,Hiring Manager
BLG AutoTransport GmbH & Co. KG a,CRM Operations Analyst,Germany,07-04-2026,Hiring Manager
NP Transport & Logistik a,Logistics Coordinator,Germany,07-04-2026,Hiring Manager
M9 Logistics a,Reverse Logistics Specialist,Germany,07-04-2026,Hiring Manager
M9 Logistics b,SLA Analyst,Germany,07-04-2026,Hiring Manager
Free Sky Express Internationale Spedition GmbH a,Support Engineer L1 L2,Germany,07-04-2026,Hiring Manager
LOGISTIC PEOPLE (Deutschland) GmbH a,Customer Experience Analyst,Germany,07-04-2026,Hiring Manager
Priority Freight Europe GmbH & Co KG a,Operations Support Executive,Germany,07-04-2026,Hiring Manager
Frankfurt Logistik a,Data Analyst Operations,Germany,07-04-2026,Hiring Manager
Agotrans Air Cargo GmbH Internationale Spedition in Frankfurt a,Supply Chain Operations Executive,Germany,07-04-2026,Hiring Manager
House of Logistics & Mobility (HOLM) GmbH a,Operations Analyst,Germany,07-04-2026,Hiring Manager
C4 Logistics Germany a,E-commerce Operations Executive,Germany,07-04-2026,Hiring Manager
AST-Air Sea Truck International GmbH a,Logistics Operations Analyst,Germany,07-04-2026,Hiring Manager
UMEX Umzüge Frankfurt am Main | Ihr Umzugsunternehmen a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Den Hartogh Logistics GmbH j,Customer Success Executive,Germany,07-04-2026,Hiring Manager
Den Hartogh Logistics GmbH l,Service Delivery Analyst,Germany,07-04-2026,Hiring Manager
Den Hartogh Logistics GmbH m,CRM Operations Analyst,Germany,07-04-2026,Hiring Manager
Den Hartogh Logistics GmbH n,Logistics Coordinator,Germany,07-04-2026,Hiring Manager
Den Hartogh Logistics GmbH o,Reverse Logistics Specialist,Germany,07-04-2026,Hiring Manager
Barlas Logistics GmbH a,SLA Analyst,Germany,07-04-2026,Hiring Manager
Barlas Logistics GmbH b,Support Engineer L1 L2,Germany,07-04-2026,Hiring Manager
Barlas Logistics GmbH c,Customer Experience Analyst,Germany,07-04-2026,Hiring Manager
Barlas Logistics GmbH d,Operations Support Executive,Germany,07-04-2026,Hiring Manager
BLG AutoTerminal Duisburg GmbH & Co KG a,Data Analyst Operations,Germany,07-04-2026,Hiring Manager
Pape Internationale Spedition GmbH a,Supply Chain Operations Executive,Germany,07-04-2026,Hiring Manager
Salloum Logistics GmbH a,Business Support Analyst,Germany,07-04-2026,Hiring Manager
CM Intermodal Logistik GmbH a,Operations Analyst,Germany,07-04-2026,Hiring Manager
CM Intermodal Logistik GmbH b,E-commerce Operations Executive,Germany,07-04-2026,Hiring Manager
Rhein-See-Transport GmbH a,Logistics Operations Analyst,Germany,07-04-2026,Hiring Manager
Rheinkraft International GmbH a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
CR Logistic Germany GmbH a,Supply Chain Analyst,Germany,07-04-2026,Hiring Manager
Global Bulk Logistic GmbH a,Business Operations Executive,Germany,07-04-2026,Hiring Manager
D3T Duisburg Trimodal Terminal a,Process Analyst,Germany,07-04-2026,Hiring Manager
Mk-Trans-Logistics a,Operations Coordinator,Germany,07-04-2026,Hiring Manager
Ruhrmann Logistik GmbH & Co. KG a,Service Delivery Analyst,Germany,07-04-2026,Hiring Manager
Maintrans Internationale Spedition Gmbh a,CRM Operations Analyst,Germany,07-04-2026,Hiring Manager
YUXINOU Germany GmbH a,Logistics Coordinator,Germany,07-04-2026,Hiring Manager
YUXINOU Germany GmbH b,Reverse Logistics Specialist,Germany,07-04-2026,Hiring Manager
Fündgens GmbH & Co. KG a,SLA Analyst,Germany,07-04-2026,Hiring Manager
DB Schenker a,Support Engineer L1 L2,Germany,07-04-2026,Hiring Manager
DB Schenker b,Customer Experience Analyst,Germany,07-04-2026,Hiring Manager
DB Schenker c,Operations Support Executive,Germany,07-04-2026,Hiring Manager
DB Schenker d,Data Analyst Operations,Germany,07-04-2026,Hiring Manager
DB Schenker e,Supply Chain Operations Executive,Germany,07-04-2026,Hiring Manager
DB Schenker f,Business Support Analyst,Germany,07-04-2026,Hiring Manager
DB Schenker g,Operations Analyst,Germany,07-04-2026,Hiring Manager
DB Schenker h,E-commerce Operations Executive,Germany,07-04-2026,Hiring Manager
DB Schenker i,Logistics Operations Analyst,Germany,07-04-2026,Hiring Manager
Sk Logistik Gmbh a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Marketing Logistik Deutschland GmbH a,Supply Chain Analyst,Germany,07-04-2026,Hiring Manager
HSW Logistics GmbH a,Business Operations Executive,Germany,07-04-2026,Hiring Manager
Spedition Knauf GmbH a,Process Analyst,Germany,07-04-2026,Hiring Manager
Duisburg Bulk Terminal GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
Brinker Fetten Logistik GmbH & Co.KG a,Operations Coordinator,Germany,07-04-2026,Hiring Manager
hanse logistik a,Service Delivery Analyst,Germany,07-04-2026,Hiring Manager
VPower Logistik c,Data Analyst Operations,Germany,07-04-2026,Hiring Manager
VPower Logistik e,Business Support Analyst,Germany,07-04-2026,Hiring Manager
