company_name,role,country,date,hr_name
FIB Frankfurt International Bank AG a,Accountant,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main a,Senior Accountant,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main b,Financial Accountant,Germany,04-04-2026,Hiring Manager
BANKINGCLUB GmbH - Office Frankfurt a,Accounts Executive,Germany,04-04-2026,Hiring Manager
"VakifBank International AG, Wien, Zweigniederlassung Frankfurt am Main a",Accounts Manager,Germany,04-04-2026,Hiring Manager
NIBC Bank N.V. Zweigniederlassung Frankfurt am Main a,Finance Executive,Germany,04-04-2026,Hiring Manager
BankM AG a,Finance Manager,Germany,04-04-2026,Hiring Manager
Westend Bank AG a,Tax Consultant,Germany,04-04-2026,Hiring Manager
AKTIVBANK AG a,GST Consultant,Germany,04-04-2026,Hiring Manager
tradias GmbH a,Audit Associate,Germany,04-04-2026,Hiring Manager
M Cap Finance Mittelstand III GmbH & Co. KG a,Financial Analyst,Germany,04-04-2026,Hiring Manager
"Fürstlich Castell'sche Bank, Credit-Casse AG a",General Ledger Accountant,Germany,04-04-2026,Hiring Manager
ICM InvestmentBank AG a,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
Deutsche Bank Wealth Management a,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
Bank of China Berlin Branch a,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
Compensation Scheme of German Banks GmbH a,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Carl Finance GmbH a,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. a,Tax Analyst,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. b,Audit Executive,Germany,04-04-2026,Hiring Manager
Münchener Hypothekenbank eG. c,Finance and Accounts Manager,Germany,04-04-2026,Hiring Manager
First Berlin F.S.B. Investment-Beratungsgesellschaft mbH a,Accountant,Germany,04-04-2026,Hiring Manager
"Berliner Volksbank Beratungscenter Firmen, Ausland, Gründer, PrivateBanking a",Senior Accountant,Germany,04-04-2026,Hiring Manager
Arbeitgeberverband des privaten Bankgewerbes e.V. a,Financial Accountant,Germany,04-04-2026,Hiring Manager
Creditplus Bank AG - Filiale München a,Accounts Executive,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG München a,Accounts Manager,Germany,04-04-2026,Hiring Manager
Munich Business & Finance Club e.V. a,Finance Executive,Germany,04-04-2026,Hiring Manager
LLB Geschäftsstelle München a,Finance Manager,Germany,04-04-2026,Hiring Manager
"Middle East Bank, Munich Branch a",Tax Consultant,Germany,04-04-2026,Hiring Manager
Santander Bank a,GST Consultant,Germany,04-04-2026,Hiring Manager
a customised modern private bank a,Audit Associate,Germany,04-04-2026,Hiring Manager
KochBank GmbH Wertpapierhandelsbank a,Financial Analyst,Germany,04-04-2026,Hiring Manager
ARTHOS Corporate Finance GmbH a,General Ledger Accountant,Germany,04-04-2026,Hiring Manager
Münchner Bank eG - Filiale Schwabing a,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
"Evangelische Bank eG, München a",Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
"Evangelische Bank eG, München b",Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
a.b.s. Rechenzentrum GmbH a,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
Hamburgische Investitions- und Förderbank a,Accounting Analyst,Germany,04-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Hamburg a,Tax Analyst,Germany,04-04-2026,Hiring Manager
DNB Hamburg a,Audit Executive,Germany,04-04-2026,Hiring Manager
Quirin Privatbank AG Hamburg a,Finance and Accounts Manager,Germany,04-04-2026,Hiring Manager
Private Banking Kongress a,Accountant,Germany,04-04-2026,Hiring Manager
Private Banking Kongress b,Senior Accountant,Germany,04-04-2026,Hiring Manager
Private Banking Kongress c,Financial Accountant,Germany,04-04-2026,Hiring Manager
Private Banking Kongress d,Accounts Executive,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft a,Accounts Manager,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft b,Finance Executive,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft c,Finance Manager,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft d,Tax Consultant,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft e,GST Consultant,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft f,Audit Associate,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft g,Financial Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft h,General Ledger Accountant,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft i,Accounts Payable Specialist,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft j,Accounts Receivable Specialist,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft k,Compliance Analyst Finance,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft l,Finance Operations Executive,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft m,Accounting Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft n,Tax Analyst,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft o,Audit Executive,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft p,Finance and Accounts Manager,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft q,Accountant,Germany,04-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft r,Senior Accountant,Germany,04-04-2026,Hiring Manager
Danske Bank a,Financial Accountant,Germany,04-04-2026,Hiring Manager
Danske Bank b,Accounts Executive,Germany,04-04-2026,Hiring Manager
Bank Saderat Iran Zweigniederlassung Hamburg a,Accounts Manager,Germany,04-04-2026,Hiring Manager
