company_name,role,country,date,hr_name
BTS Technische Software GmbH a,Journalist,Germany,04-05-2026,Hiring Manager
adesso SE a,Multimedia Journalist,Germany,04-05-2026,Hiring Manager
adesso SE b,Reporter,Germany,04-05-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,News Reporter,Germany,04-05-2026,Hiring Manager
KENBUN IT AG a,Digital Content Producer,Germany,04-05-2026,Hiring Manager
Tooltec IT GmbH a,Video Journalist,Germany,04-05-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Broadcast Journalist,Germany,04-05-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Content Editor,Germany,04-05-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,News Writer,Germany,04-05-2026,Hiring Manager
Nesto Software GmbH a,Social Media Content Producer,Germany,04-05-2026,Hiring Manager
PowMio GmbH a,Journalist,Germany,04-05-2026,Hiring Manager
AUNOVIS GmbH a,Multimedia Journalist,Germany,04-05-2026,Hiring Manager
movisens GmbH a,Reporter,Germany,04-05-2026,Hiring Manager
movisens GmbH b,News Reporter,Germany,04-05-2026,Hiring Manager
ACT Smartware GmbH a,Digital Content Producer,Germany,04-05-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Video Journalist,Germany,04-05-2026,Hiring Manager
Retis GmbH & Co. KG a,Broadcast Journalist,Germany,04-05-2026,Hiring Manager
NETSYNO Software GmbH a,Content Editor,Germany,04-05-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,News Writer,Germany,04-05-2026,Hiring Manager
prenode GmbH a,Social Media Content Producer,Germany,04-05-2026,Hiring Manager
