company_name,role,country,date,hr_name
aµs advanced microoptic systems gmbh a,Java Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH a,Backend Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH b,Software Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,Microservices Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,API Developer,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,Software Developer,Germany,09-04-2026,Hiring Manager
sequire technology GmbH a,Junior Java Developer,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
emplify software GmbH a,Application Developer,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,Kafka Developer,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
PeWa-Software a,REST API Developer,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
Public Cloud Group GmbH a,Java Developer,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Backend Developer,Germany,09-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,Software Engineer,Germany,09-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
immersight GmbH a,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
Axians Infoma GmbH a,Microservices Developer,Germany,09-04-2026,Hiring Manager
digital ZEIT GmbH a,API Developer,Germany,09-04-2026,Hiring Manager
Gerling Consulting GmbH a,Software Developer,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,Junior Java Developer,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
Inworks GmbH a,Application Developer,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,Kafka Developer,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
global IT systems GmbH a,REST API Developer,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Java Developer,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,Backend Developer,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Software Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,Microservices Developer,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,API Developer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Software Developer,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,Junior Java Developer,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,Application Developer,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,Kafka Developer,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
oput GmbH a,REST API Developer,Germany,09-04-2026,Hiring Manager
BITE GmbH a,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
D9T GmbH a,Java Developer,Germany,09-04-2026,Hiring Manager
preeco GmbH a,Backend Developer,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Software Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Microservices Developer,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,API Developer,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH a,Software Developer,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH b,Junior Java Developer,Germany,09-04-2026,Hiring Manager
Palark GmbH a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,Application Developer,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,Kafka Developer,Germany,09-04-2026,Hiring Manager
Polygran GmbH a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
GSMB Agency GmbH a,REST API Developer,Germany,09-04-2026,Hiring Manager
IT Consulting Kühnl a,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH a,Java Developer,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH b,Backend Developer,Germany,09-04-2026,Hiring Manager
WP Nova GmbH a,Software Engineer,Germany,09-04-2026,Hiring Manager
AIS alfaplan GmbH a,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH a,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH b,Microservices Developer,Germany,09-04-2026,Hiring Manager
engineering people GmbH a,API Developer,Germany,09-04-2026,Hiring Manager
ULDE – Die Ulmer Datenbank-Experten a,Software Developer,Germany,09-04-2026,Hiring Manager
DREICAD GmbH a,Junior Java Developer,Germany,09-04-2026,Hiring Manager
DREICAD GmbH b,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
uysal consulting GmbH a,Application Developer,Germany,09-04-2026,Hiring Manager
uysal consulting GmbH b,Kafka Developer,Germany,09-04-2026,Hiring Manager
OXITGEN AG - Ulm a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
OXITGEN AG - Ulm b,REST API Developer,Germany,09-04-2026,Hiring Manager
OXITGEN AG - Ulm c,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
OXITGEN AG - Ulm d,Java Developer,Germany,09-04-2026,Hiring Manager
s.i.g. mbH a,Backend Developer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH a,Software Engineer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH b,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,Microservices Developer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,API Developer,Germany,09-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,Software Developer,Germany,09-04-2026,Hiring Manager
SCHUTZWERK GmbH a,Junior Java Developer,Germany,09-04-2026,Hiring Manager
HELDENTAT – Digitalagentur a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
we.Beyond Marketing® | Webdesign Agentur Ulm | SEO Agentur Ulm a,Application Developer,Germany,09-04-2026,Hiring Manager
netgo tax GmbH a,Kafka Developer,Germany,09-04-2026,Hiring Manager
Matzelsberger GmbH & Co. KG a,Cloud Backend Developer,Germany,09-04-2026,Hiring Manager
itomatics GmbH a,REST API Developer,Germany,09-04-2026,Hiring Manager
Global It Consulting Gmbh a,Java Microservices Engineer,Germany,09-04-2026,Hiring Manager
JSL Automation GmbH a,Java Developer,Germany,09-04-2026,Hiring Manager
AVL Software and Functions GmbH a,Backend Developer,Germany,09-04-2026,Hiring Manager
AVL Software and Functions GmbH b,Software Engineer,Germany,09-04-2026,Hiring Manager
iS Software GmbH a,Backend Java Engineer,Germany,09-04-2026,Hiring Manager
Uncamino Digital Solutions GmbH a,Spring Boot Developer,Germany,09-04-2026,Hiring Manager
ARINNAU GmbH a,Microservices Developer,Germany,09-04-2026,Hiring Manager
ARINNAU GmbH b,API Developer,Germany,09-04-2026,Hiring Manager
ANUMA Regensburg – Softwareentwicklung & IT-Beratung a,Software Developer,Germany,09-04-2026,Hiring Manager
trinnovative GmbH a,Junior Java Developer,Germany,09-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg a,Full Stack Developer (Java),Germany,09-04-2026,Hiring Manager
