company_name,role,country,date,hr_name
Innoface AG a,BI Analyst,Germany,07-04-2026,Hiring Manager
Innoface AG b,Business Intelligence Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Data Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Reporting Analyst,Germany,07-04-2026,Hiring Manager
arconsis b,Power BI Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH e,Analytics Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,Dashboard Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Performance Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH am,Operations Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH an,BI Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ao,Business Intelligence Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ap,Data Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aq,Reporting Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ar,Power BI Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH as,Analytics Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH at,Dashboard Developer,Germany,07-04-2026,Hiring Manager
