company_name,role,country,date,hr_name
Phalanx-IT GmbH a,Machine Learning Engineer,Germany,20-04-2026,Hiring Manager
Tecsee GmbH a,Computer Vision Engineer,Germany,20-04-2026,Hiring Manager
FARZAT it solutions a,AI Engineer,Germany,20-04-2026,Hiring Manager
perinova IT-Management GmbH a,Data Scientist,Germany,20-04-2026,Hiring Manager
mytec-solution GmbH a,Applied AI Engineer,Germany,20-04-2026,Hiring Manager
IT Service Heilbronn a,NLP Engineer,Germany,20-04-2026,Hiring Manager
IT Service Heilbronn b,AI Solutions Engineer,Germany,20-04-2026,Hiring Manager
NetPlans Neckarsulm GmbH a,ML Research Engineer,Germany,20-04-2026,Hiring Manager
SIC! Software GmbH a,Vision AI Engineer,Germany,20-04-2026,Hiring Manager
Kretschmer + Partner GmbH a,Edge AI Engineer,Germany,20-04-2026,Hiring Manager
Bechtle's IT system house Neckarsulm a,AI Developer,Germany,20-04-2026,Hiring Manager
dataglobal GmbH a,ML Engineer Computer Vision,Germany,20-04-2026,Hiring Manager
