company_name,role,country,date,hr_name
CAIQ GmbH a,Technical Project Manager,Germany,21-04-2026,Hiring Manager
totorio IT GmbH a,Senior Java Developer,Germany,21-04-2026,Hiring Manager
ITmedia GmbH a,Lead Java Developer,Germany,21-04-2026,Hiring Manager
2-Sigma-GmbH a,Engineering Manager,Germany,21-04-2026,Hiring Manager
init consulting AG a,Backend Lead,Germany,21-04-2026,Hiring Manager
Schubert & Salzer Control Systems GmbH a,Solution Architect (Java),Germany,21-04-2026,Hiring Manager
FutureTools GmbH a,Scrum Master,Germany,21-04-2026,Hiring Manager
it-neX Software GmbH a,Agile Project Manager,Germany,21-04-2026,Hiring Manager
Consipio Software Engineering GmbH a,Integration Lead,Germany,21-04-2026,Hiring Manager
bookmanSolutions GmbH a,Microservices Architect,Germany,21-04-2026,Hiring Manager
IT Works GmbH a,Delivery Manager,Germany,21-04-2026,Hiring Manager
solid IT GmbH a,Application Architect,Germany,21-04-2026,Hiring Manager
KLW GmbH a,IT Project Manager,Germany,21-04-2026,Hiring Manager
Phalanx-IT GmbH a,Platform Engineering Lead,Germany,21-04-2026,Hiring Manager
