company_name,role,country,date,hr_name
Crefo Factoring Nord GmbH a,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
Crefo Factoring Nord GmbH b,AR Analyst,Germany,11-04-2026,Hiring Manager
Crefo Factoring Nord GmbH c,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Crefo Factoring Nord GmbH d,Collections Specialist,Germany,11-04-2026,Hiring Manager
a&o Private Finance GmbH a,Billing Analyst,Germany,11-04-2026,Hiring Manager
GFS Global Financial Solutions GmbH a,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
HIC GmbH a,OTC Analyst,Germany,11-04-2026,Hiring Manager
HFS Hanse-Finanzservice GmbH & Co. KG a,Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
Asesor Financiero en Hamburgo a,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center a,Accounts Executive,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center b,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center c,AR Analyst,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center d,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center e,Collections Specialist,Germany,11-04-2026,Hiring Manager
Hamburg Financial Research Center f,Billing Analyst,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward a,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward b,OTC Analyst,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward c,Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward d,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward e,Accounts Executive,Germany,11-04-2026,Hiring Manager
Golden Circle Finance | Your way forward f,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
HHFI Hamburg Finance a,AR Analyst,Germany,11-04-2026,Hiring Manager
Newport Asset Finance GmbH a,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Nordwest Factoring und Service GmbH a,Collections Specialist,Germany,11-04-2026,Hiring Manager
FHB select Finanzplanung a,Billing Analyst,Germany,11-04-2026,Hiring Manager
Parklane Capital Beteiligungsberatung GmbH a,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
KERN I Unternehmensnachfolge & Unternehmensverkauf in HAMBURG a,OTC Analyst,Germany,11-04-2026,Hiring Manager
Alster Kontor Finanzplanung Lars Müller GmbH a,Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
Quantic Finance GmbH a,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
FrauenFinanzGruppe a,Accounts Executive,Germany,11-04-2026,Hiring Manager
Deutsche Investment Kapitalverwaltung AG a,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
Empire Finances GmbH a,AR Analyst,Germany,11-04-2026,Hiring Manager
Crefo Factoring Düsseldorf Neuss GmbH a,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Crefo Factoring Düsseldorf Neuss GmbH b,Collections Specialist,Germany,11-04-2026,Hiring Manager
Crefo Factoring Düsseldorf Neuss GmbH c,Billing Analyst,Germany,11-04-2026,Hiring Manager
Crefo Factoring Düsseldorf Neuss GmbH d,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
FM LeasingPartner GmbH a,OTC Analyst,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH a,Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH b,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH c,Accounts Executive,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH d,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH e,AR Analyst,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH f,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Livingstone Partners GmbH g,Collections Specialist,Germany,11-04-2026,Hiring Manager
Partners Finances a,Billing Analyst,Germany,11-04-2026,Hiring Manager
Laureus AG Privat Finanz a,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
Finanzkanzlei Viafina | Finanzierung Immobilien Versicherung a,OTC Analyst,Germany,11-04-2026,Hiring Manager
"DDK dein-Deutschlandkredit.de GmbH - Immobilienfinanzierung, Baufinanzierung & Kredit a",Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
"DDK dein-Deutschlandkredit.de GmbH - Immobilienfinanzierung, Baufinanzierung & Kredit b",Cash Application Specialist,Germany,11-04-2026,Hiring Manager
Sancovia Transaction Services GmbH a,Accounts Executive,Germany,11-04-2026,Hiring Manager
Societas Vermögensverwaltung GmbH a,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
Finanzphilosoph - Dominik Schmidt (@MLP GS DUS VII) a,AR Analyst,Germany,11-04-2026,Hiring Manager
pact Finanz AG a,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
pact Finanz AG b,Collections Specialist,Germany,11-04-2026,Hiring Manager
pact Finanz AG c,Billing Analyst,Germany,11-04-2026,Hiring Manager
pact Finanz AG d,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
InterFinanz GmbH a,OTC Analyst,Germany,11-04-2026,Hiring Manager
Finanzdesk Kredit Management Gmbh a,Finance Operations Analyst,Germany,11-04-2026,Hiring Manager
Finanzdesk Kredit Management Gmbh b,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
SchikoraFinanz a,Accounts Executive,Germany,11-04-2026,Hiring Manager
GIF Reiner Schulte - Gewerbe- u. Industriefinanzierungen - a,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
ImmoFin-Union Düsseldorf a,AR Analyst,Germany,11-04-2026,Hiring Manager
Finovesta GmbH a,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
Finovesta GmbH b,Collections Specialist,Germany,11-04-2026,Hiring Manager
Immovables Finance & Services a,Billing Analyst,Germany,11-04-2026,Hiring Manager
Immovables Finance & Services b,Credit Control Analyst,Germany,11-04-2026,Hiring Manager
Immovables Finance & Services c,OTC Analyst,Germany,11-04-2026,Hiring Manager
Immovables Finance & Services e,Cash Application Specialist,Germany,11-04-2026,Hiring Manager
MAYLAND AG - Mergers & Acquisitions a,Accounts Executive,Germany,11-04-2026,Hiring Manager
Pedace Invest & Finanzcenter Düsseldorf a,Accounts Receivable Specialist,Germany,11-04-2026,Hiring Manager
ONEtoONE Corporate Finance Düsseldorf a,AR Analyst,Germany,11-04-2026,Hiring Manager
Attikon Finanz AG a,Order to Cash Specialist,Germany,11-04-2026,Hiring Manager
