company_name,role,country,date,hr_name
Bechtle IT-Systemhaus Regensburg a,Senior Software Engineer,Germany,10-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Lead Software Engineer,Germany,10-04-2026,Hiring Manager
cs concept GmbH a,Backend Engineer,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Software Architect,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Engineering Manager,Germany,10-04-2026,Hiring Manager
NoseDat a,Platform Engineer,Germany,10-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Distributed Systems Engineer,Germany,10-04-2026,Hiring Manager
MIK Web a,Java Developer,Germany,10-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,Microservices Engineer,Germany,10-04-2026,Hiring Manager
Selbstdenker AG a,Backend Developer,Germany,10-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,Staff Software Engineer,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Technical Lead,Germany,10-04-2026,Hiring Manager
Force Net GmbH a,Cloud Engineer,Germany,10-04-2026,Hiring Manager
coliex systems GmbH a,Systems Engineer,Germany,10-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,Full Stack Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH a,Senior Software Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH b,Lead Software Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH c,Backend Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH d,Software Architect,Germany,10-04-2026,Hiring Manager
CRITEX GmbH e,Engineering Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH f,Platform Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH g,Distributed Systems Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH h,Java Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH i,Microservices Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH j,Backend Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH k,Staff Software Engineer,Germany,10-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Technical Lead,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH a,Cloud Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH b,Systems Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH c,Full Stack Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH d,Senior Software Engineer,Germany,10-04-2026,Hiring Manager
Eibl-IT GmbH a,Lead Software Engineer,Germany,10-04-2026,Hiring Manager
IN-Solution GmbH a,Backend Engineer,Germany,10-04-2026,Hiring Manager
neustifter.systems | IT-Systemhaus Regensburg a,Software Architect,Germany,10-04-2026,Hiring Manager
