company_name,role,country,date,hr_name
prenode GmbH a,Business Analyst,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,Technical Business Analyst,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,Data Analyst (Business Focused),Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Functional Analyst,Germany,04-04-2026,Hiring Manager
Unic GmbH a,Systems Analyst,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,Requirements Analyst,Germany,04-04-2026,Hiring Manager
Bee360 a,IT Business Analyst,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,Regulatory Reporting Analyst,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,ETL Business Analyst,Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,Product Analyst,Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,Business Analyst,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,Technical Business Analyst,Germany,04-04-2026,Hiring Manager
Appmond a,Data Analyst (Business Focused),Germany,04-04-2026,Hiring Manager
Navigate AG a,Functional Analyst,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,Systems Analyst,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,Requirements Analyst,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,IT Business Analyst,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Regulatory Reporting Analyst,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,ETL Business Analyst,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Product Analyst,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Business Analyst,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Technical Business Analyst,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Data Analyst (Business Focused),Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Functional Analyst,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Systems Analyst,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Requirements Analyst,Germany,04-04-2026,Hiring Manager
INIT a,IT Business Analyst,Germany,04-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Regulatory Reporting Analyst,Germany,04-04-2026,Hiring Manager
ILI.DIGITAL AG a,ETL Business Analyst,Germany,04-04-2026,Hiring Manager
Schwenk IT GmbH a,Product Analyst,Germany,04-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Business Analyst,Germany,04-04-2026,Hiring Manager
NinjaConcept GmbH a,Technical Business Analyst,Germany,04-04-2026,Hiring Manager
Industrial Application Software GmbH a,Data Analyst (Business Focused),Germany,04-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Functional Analyst,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Systems Analyst,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Requirements Analyst,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,IT Business Analyst,Germany,04-04-2026,Hiring Manager
etalytics GmbH a,Regulatory Reporting Analyst,Germany,04-04-2026,Hiring Manager
COSOBA GmbH a,ETL Business Analyst,Germany,04-04-2026,Hiring Manager
ITL GmbH a,Product Analyst,Germany,04-04-2026,Hiring Manager
orquidea GmbH a,Business Analyst,Germany,04-04-2026,Hiring Manager
orquidea GmbH b,Technical Business Analyst,Germany,04-04-2026,Hiring Manager
InteRES GmbH a,Data Analyst (Business Focused),Germany,04-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Functional Analyst,Germany,04-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Systems Analyst,Germany,04-04-2026,Hiring Manager
cosee GmbH a,Requirements Analyst,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,IT Business Analyst,Germany,04-04-2026,Hiring Manager
