company_name,role,country,date,hr_name
PowMio GmbH a,Social Listening Analyst,Germany,28-04-2026,Hiring Manager
AUNOVIS GmbH a,Media Intelligence Analyst,Germany,28-04-2026,Hiring Manager
movisens GmbH a,Data Analyst,Germany,28-04-2026,Hiring Manager
movisens GmbH b,Business Intelligence Analyst,Germany,28-04-2026,Hiring Manager
ACT Smartware GmbH a,Insights Analyst,Germany,28-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Digital Analytics Specialist,Germany,28-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Reporting Analyst,Germany,28-04-2026,Hiring Manager
NETSYNO Software GmbH a,Marketing Intelligence Analyst,Germany,28-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Communications Analyst,Germany,28-04-2026,Hiring Manager
prenode GmbH a,Customer Insights Analyst,Germany,28-04-2026,Hiring Manager
s.a.x. Software GmbH a,Social Listening Analyst,Germany,28-04-2026,Hiring Manager
ANALYTICA GmbH a,Media Intelligence Analyst,Germany,28-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Data Analyst,Germany,28-04-2026,Hiring Manager
