company_name,role,country,date,hr_name
Vector Informatik GmbH b,Backend Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Technical Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Cloud Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,Systems Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Full Stack Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Platform Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Full Stack Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Senior Software Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Backend Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Software Architect,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,Platform Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Java Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Backend Engineer,Germany,06-04-2026,Hiring Manager
DSC Software AG a,Software Architect,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Engineering Manager,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Platform Engineer,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Java Developer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,Microservices Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,Backend Developer,Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,Systems Engineer,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Full Stack Engineer,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Lead Software Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,Backend Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Software Architect,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Engineering Manager,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Platform Engineer,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
adesso SE a,Java Developer,Germany,06-04-2026,Hiring Manager
adesso SE b,Microservices Engineer,Germany,06-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Backend Developer,Germany,06-04-2026,Hiring Manager
KENBUN IT AG a,Staff Software Engineer,Germany,06-04-2026,Hiring Manager
Tooltec IT GmbH a,Technical Lead,Germany,06-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Cloud Engineer,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Systems Engineer,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Full Stack Engineer,Germany,06-04-2026,Hiring Manager
Nesto Software GmbH a,Senior Software Engineer,Germany,06-04-2026,Hiring Manager
PowMio GmbH a,Lead Software Engineer,Germany,06-04-2026,Hiring Manager
AUNOVIS GmbH a,Backend Engineer,Germany,06-04-2026,Hiring Manager
movisens GmbH a,Software Architect,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Engineering Manager,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,Platform Engineer,Germany,06-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Java Developer,Germany,06-04-2026,Hiring Manager
NETSYNO Software GmbH a,Microservices Engineer,Germany,06-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Backend Developer,Germany,06-04-2026,Hiring Manager
