company_name,role,country,date,hr_name
prenode GmbH a,Healthcare Operations Executive,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,Patient Care Coordinator,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,Clinical Operations Specialist,Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Intake Coordinator,Germany,04-04-2026,Hiring Manager
Unic GmbH a,Healthcare Administrator,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,Medical Operations Executive,Germany,04-04-2026,Hiring Manager
Bee360 a,Care Coordinator,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,Healthcare Support Specialist,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Patient Services Executive,Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,Operations Executive (Healthcare),Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,Healthcare Operations Executive,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,Patient Care Coordinator,Germany,04-04-2026,Hiring Manager
Appmond a,Clinical Operations Specialist,Germany,04-04-2026,Hiring Manager
Navigate AG a,Intake Coordinator,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,Healthcare Administrator,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,Medical Operations Executive,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Care Coordinator,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Healthcare Support Specialist,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Patient Services Executive,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Operations Executive (Healthcare),Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Healthcare Operations Executive,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Patient Care Coordinator,Germany,04-04-2026,Hiring Manager
