company_name,role,country,date,hr_name
Innoface AG a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
Innoface AG b,Frontend Developer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Software Developer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,JavaScript Developer,Germany,07-04-2026,Hiring Manager
arconsis a,React Developer,Germany,07-04-2026,Hiring Manager
arconsis b,Node.js Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH c,Web Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH z,UI Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aa,Application Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ab,Full Stack Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ac,Frontend Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ad,Software Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,JavaScript Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,React Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Node.js Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,Web Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,UI Developer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH az,Application Developer,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Frontend Developer,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Software Developer,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,JavaScript Developer,Germany,07-04-2026,Hiring Manager
Unic GmbH a,React Developer,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Node.js Developer,Germany,07-04-2026,Hiring Manager
Bee360 a,Web Developer,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,UI Developer,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Application Developer,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,Frontend Developer,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Software Developer,Germany,07-04-2026,Hiring Manager
Appmond a,JavaScript Developer,Germany,07-04-2026,Hiring Manager
Navigate AG a,React Developer,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Node.js Developer,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,Web Developer,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,UI Developer,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Application Developer,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Full Stack Developer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Frontend Developer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Software Developer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,JavaScript Developer,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,React Developer,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Web Developer,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,UI Developer,Germany,07-04-2026,Hiring Manager
INIT a,Application Developer,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,Frontend Developer,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Software Developer,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,JavaScript Developer,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,React Developer,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Node.js Developer,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Web Developer,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,UI Developer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Application Developer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Full Stack Developer,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,Frontend Developer,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Software Developer,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,React Developer,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,Node.js Developer,Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Web Developer,Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,UI Developer,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Application Developer,Germany,07-04-2026,Hiring Manager
cosee GmbH a,Full Stack Developer,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Frontend Developer,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Software Developer,Germany,07-04-2026,Hiring Manager
