company_name,role,country,date,hr_name
Bee360 a,Technical Consultant Healthcare IT,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,Application Support Engineer,Germany,06-04-2026,Hiring Manager
Softwareschneiderei GmbH a,IT Implementation Specialist,Germany,06-04-2026,Hiring Manager
Compaile Solutions GmbH a,ERP Implementation Engineer,Germany,06-04-2026,Hiring Manager
Codelution GmbH a,Technical Support Engineer,Germany,06-04-2026,Hiring Manager
Appmond a,Systems Engineer IT,Germany,06-04-2026,Hiring Manager
Navigate AG a,Software Implementation Consultant,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Integration Specialist Healthcare,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Infrastructure Engineer IT,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Application Engineer,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Deployment Specialist IT,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Technical Implementation Analyst,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Implementation Engineer,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Integration Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Healthcare IT Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,HIS Implementation Specialist,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,System Integration Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Deployment Engineer,Germany,06-04-2026,Hiring Manager
INIT a,Technical Consultant Healthcare IT,Germany,06-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Application Support Engineer,Germany,06-04-2026,Hiring Manager
ILI.DIGITAL AG a,IT Implementation Specialist,Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,ERP Implementation Engineer,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Interface Engineer HL7,Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,Technical Support Engineer,Germany,06-04-2026,Hiring Manager
Industrial Application Software GmbH a,Systems Engineer IT,Germany,06-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Software Implementation Consultant,Germany,06-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,System Integration Engineer,Germany,06-04-2026,Hiring Manager
cosee GmbH a,Deployment Engineer,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Technical Consultant Healthcare IT,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Application Support Engineer,Germany,06-04-2026,Hiring Manager
Bolinda Labs GmbH a,IT Implementation Specialist,Germany,06-04-2026,Hiring Manager
codecare software GmbH a,ERP Implementation Engineer,Germany,06-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Interface Engineer HL7,Germany,06-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Technical Support Engineer,Germany,06-04-2026,Hiring Manager
blink.it a,Systems Engineer IT,Germany,06-04-2026,Hiring Manager
blink.it b,Software Implementation Consultant,Germany,06-04-2026,Hiring Manager
basysKom GmbH a,Integration Specialist Healthcare,Germany,06-04-2026,Hiring Manager
moguru GmbH a,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
moguru GmbH b,Infrastructure Engineer IT,Germany,06-04-2026,Hiring Manager
moguru GmbH c,Application Engineer,Germany,06-04-2026,Hiring Manager
projectfacts a,Deployment Specialist IT,Germany,06-04-2026,Hiring Manager
projectfacts b,Technical Implementation Analyst,Germany,06-04-2026,Hiring Manager
PROSTEP AG b,Integration Engineer,Germany,06-04-2026,Hiring Manager
PROSTEP AG c,Healthcare IT Engineer,Germany,06-04-2026,Hiring Manager
PROSTEP AG d,HIS Implementation Specialist,Germany,06-04-2026,Hiring Manager
PROSTEP AG e,System Integration Engineer,Germany,06-04-2026,Hiring Manager
Cloud Consulting Europe a,Deployment Engineer,Germany,06-04-2026,Hiring Manager
5 POINT AG a,Technical Consultant Healthcare IT,Germany,06-04-2026,Hiring Manager
MTG AG a,Application Support Engineer,Germany,06-04-2026,Hiring Manager
Netwise Solutions a,IT Implementation Specialist,Germany,06-04-2026,Hiring Manager
Spark 5 GmbH a,ERP Implementation Engineer,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Interface Engineer HL7,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Technical Support Engineer,Germany,06-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Systems Engineer IT,Germany,06-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Software Implementation Consultant,Germany,06-04-2026,Hiring Manager
BidX a,Integration Specialist Healthcare,Germany,06-04-2026,Hiring Manager
ALL4NET GmbH a,IT Operations Engineer,Germany,06-04-2026,Hiring Manager
acoris AG a,Infrastructure Engineer IT,Germany,06-04-2026,Hiring Manager
acoris AG b,Application Engineer,Germany,06-04-2026,Hiring Manager
agorate GmbH a,Deployment Specialist IT,Germany,06-04-2026,Hiring Manager
agorate GmbH b,Technical Implementation Analyst,Germany,06-04-2026,Hiring Manager
agorate GmbH c,Implementation Engineer,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Integration Engineer,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Healthcare IT Engineer,Germany,06-04-2026,Hiring Manager
CircuitByte GmbH a,HIS Implementation Specialist,Germany,06-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,System Integration Engineer,Germany,06-04-2026,Hiring Manager
Lange IT Solutions a,Deployment Engineer,Germany,06-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Technical Consultant Healthcare IT,Germany,06-04-2026,Hiring Manager
InterSystems GmbH a,Application Support Engineer,Germany,06-04-2026,Hiring Manager
PROFI Engineering Systems AG a,IT Implementation Specialist,Germany,06-04-2026,Hiring Manager
Adiccon GmbH a,ERP Implementation Engineer,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH a,Interface Engineer HL7,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH b,Technical Support Engineer,Germany,06-04-2026,Hiring Manager
wibas GmbH a,Systems Engineer IT,Germany,06-04-2026,Hiring Manager
wibas GmbH b,Software Implementation Consultant,Germany,06-04-2026,Hiring Manager
UMGIS computer science GmbH a,Integration Specialist Healthcare,Germany,06-04-2026,Hiring Manager
