company_name,role,country,date,hr_name
comacs a,Data Engineer,Germany,20-04-2026,Hiring Manager
3Keys a,Senior Data Engineer,Germany,20-04-2026,Hiring Manager
independis information systems GmbH a,Big Data Engineer,Germany,20-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,ETL Developer,Germany,20-04-2026,Hiring Manager
sykasoft GmbH a,Analytics Engineer,Germany,20-04-2026,Hiring Manager
Computer Doktor Würzburg a,Data Warehouse Engineer,Germany,20-04-2026,Hiring Manager
SR-Software a,Cloud Data Engineer,Germany,20-04-2026,Hiring Manager
IWOS GmbH a,AWS Data Engineer,Germany,20-04-2026,Hiring Manager
Usersoft EDV GmbH a,Spark Engineer,Germany,20-04-2026,Hiring Manager
SYCOR GmbH a,PySpark Developer,Germany,20-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Data Integration Engineer,Germany,20-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Data Pipeline Engineer,Germany,20-04-2026,Hiring Manager
