company_name,role,country,date,hr_name
prenode GmbH a,SAP FICO Consultant,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,SAP FI Consultant,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,SAP Financial Consultant,Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,SAP S/4HANA Consultant,Germany,04-04-2026,Hiring Manager
Unic GmbH a,SAP ECC Consultant,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,SAP Finance Consultant,Germany,04-04-2026,Hiring Manager
Bee360 a,SAP Functional Consultant,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,SAP FI CO Analyst,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,SAP Implementation Consultant,Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,SAP Support Consultant,Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,SAP Business Analyst,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,ERP Consultant SAP,Germany,04-04-2026,Hiring Manager
Appmond a,SAP Accounts Payable Consultant,Germany,04-04-2026,Hiring Manager
Navigate AG a,SAP General Ledger Consultant,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,SAP Asset Accounting Consultant,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,SAP Integration Consultant FI,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,SAP Finance Transformation Consultant,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,SAP Analyst FI,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,SAP Project Consultant,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,SAP Functional Analyst,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,SAP FICO Consultant,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,SAP FI Consultant,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,SAP Financial Consultant,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,SAP S/4HANA Consultant,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,SAP ECC Consultant,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,SAP Finance Consultant,Germany,04-04-2026,Hiring Manager
INIT a,SAP Functional Consultant,Germany,04-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,SAP FI CO Analyst,Germany,04-04-2026,Hiring Manager
ILI.DIGITAL AG a,SAP Implementation Consultant,Germany,04-04-2026,Hiring Manager
Schwenk IT GmbH a,SAP Support Consultant,Germany,04-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,SAP Business Analyst,Germany,04-04-2026,Hiring Manager
NinjaConcept GmbH a,ERP Consultant SAP,Germany,04-04-2026,Hiring Manager
Industrial Application Software GmbH a,SAP Accounts Payable Consultant,Germany,04-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,SAP General Ledger Consultant,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,SAP Asset Accounting Consultant,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,SAP Integration Consultant FI,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,SAP Finance Transformation Consultant,Germany,04-04-2026,Hiring Manager
etalytics GmbH a,SAP Analyst FI,Germany,04-04-2026,Hiring Manager
COSOBA GmbH a,SAP Project Consultant,Germany,04-04-2026,Hiring Manager
ITL GmbH a,SAP Functional Analyst,Germany,04-04-2026,Hiring Manager
orquidea GmbH a,SAP FICO Consultant,Germany,04-04-2026,Hiring Manager
orquidea GmbH b,SAP FI Consultant,Germany,04-04-2026,Hiring Manager
InteRES GmbH a,SAP Financial Consultant,Germany,04-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,SAP S/4HANA Consultant,Germany,04-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,SAP ECC Consultant,Germany,04-04-2026,Hiring Manager
cosee GmbH a,SAP Finance Consultant,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,SAP Functional Consultant,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,SAP FI CO Analyst,Germany,04-04-2026,Hiring Manager
Bolinda Labs GmbH a,SAP Implementation Consultant,Germany,04-04-2026,Hiring Manager
codecare software GmbH a,SAP Support Consultant,Germany,04-04-2026,Hiring Manager
NSK GmbH & Co. KG a,SAP Business Analyst,Germany,04-04-2026,Hiring Manager
SOFTTAILOR GmbH a,ERP Consultant SAP,Germany,04-04-2026,Hiring Manager
blink.it a,SAP Accounts Payable Consultant,Germany,04-04-2026,Hiring Manager
blink.it b,SAP General Ledger Consultant,Germany,04-04-2026,Hiring Manager
basysKom GmbH a,SAP Asset Accounting Consultant,Germany,04-04-2026,Hiring Manager
moguru GmbH a,SAP Integration Consultant FI,Germany,04-04-2026,Hiring Manager
moguru GmbH b,SAP Finance Transformation Consultant,Germany,04-04-2026,Hiring Manager
moguru GmbH c,SAP Analyst FI,Germany,04-04-2026,Hiring Manager
projectfacts a,SAP Project Consultant,Germany,04-04-2026,Hiring Manager
projectfacts b,SAP Functional Analyst,Germany,04-04-2026,Hiring Manager
PROSTEP AG a,SAP FICO Consultant,Germany,04-04-2026,Hiring Manager
PROSTEP AG b,SAP FI Consultant,Germany,04-04-2026,Hiring Manager
PROSTEP AG c,SAP Financial Consultant,Germany,04-04-2026,Hiring Manager
PROSTEP AG d,SAP S/4HANA Consultant,Germany,04-04-2026,Hiring Manager
PROSTEP AG e,SAP ECC Consultant,Germany,04-04-2026,Hiring Manager
Cloud Consulting Europe a,SAP Finance Consultant,Germany,04-04-2026,Hiring Manager
5 POINT AG a,SAP Functional Consultant,Germany,04-04-2026,Hiring Manager
MTG AG a,SAP FI CO Analyst,Germany,04-04-2026,Hiring Manager
Netwise Solutions a,SAP Implementation Consultant,Germany,04-04-2026,Hiring Manager
Spark 5 GmbH a,SAP Support Consultant,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,SAP Business Analyst,Germany,04-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,ERP Consultant SAP,Germany,04-04-2026,Hiring Manager
PEAK-System Technik GmbH a,SAP Accounts Payable Consultant,Germany,04-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,SAP General Ledger Consultant,Germany,04-04-2026,Hiring Manager
BidX a,SAP Asset Accounting Consultant,Germany,04-04-2026,Hiring Manager
ALL4NET GmbH a,SAP Integration Consultant FI,Germany,04-04-2026,Hiring Manager
acoris AG a,SAP Finance Transformation Consultant,Germany,04-04-2026,Hiring Manager
acoris AG b,SAP Analyst FI,Germany,04-04-2026,Hiring Manager
agorate GmbH a,SAP Project Consultant,Germany,04-04-2026,Hiring Manager
agorate GmbH b,SAP Functional Analyst,Germany,04-04-2026,Hiring Manager
agorate GmbH c,SAP FICO Consultant,Germany,04-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,SAP FI Consultant,Germany,04-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,SAP Financial Consultant,Germany,04-04-2026,Hiring Manager
CircuitByte GmbH a,SAP S/4HANA Consultant,Germany,04-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,SAP ECC Consultant,Germany,04-04-2026,Hiring Manager
Lange IT Solutions a,SAP Finance Consultant,Germany,04-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,SAP Functional Consultant,Germany,04-04-2026,Hiring Manager
InterSystems GmbH a,SAP FI CO Analyst,Germany,04-04-2026,Hiring Manager
PROFI Engineering Systems AG a,SAP Implementation Consultant,Germany,04-04-2026,Hiring Manager
Adiccon GmbH a,SAP Support Consultant,Germany,04-04-2026,Hiring Manager
wer denkt was GmbH a,SAP Business Analyst,Germany,04-04-2026,Hiring Manager
wer denkt was GmbH b,ERP Consultant SAP,Germany,04-04-2026,Hiring Manager
wibas GmbH a,SAP Accounts Payable Consultant,Germany,04-04-2026,Hiring Manager
wibas GmbH b,SAP General Ledger Consultant,Germany,04-04-2026,Hiring Manager
UMGIS computer science GmbH a,SAP Asset Accounting Consultant,Germany,04-04-2026,Hiring Manager
AONIC GmbH a,SAP Integration Consultant FI,Germany,04-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,SAP Finance Transformation Consultant,Germany,04-04-2026,Hiring Manager
code council GmbH a,SAP Analyst FI,Germany,04-04-2026,Hiring Manager
nterra integration GmbH a,SAP Project Consultant,Germany,04-04-2026,Hiring Manager
setis GmbH a,SAP Functional Analyst,Germany,04-04-2026,Hiring Manager
