company_name,role,country,date,hr_name
KORSCH AG - Business Unit 10,Mechanical Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 11,Senior Mechanical Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 13,Product Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 14,Design Engineer (Mechanical),Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 15,Rotating Equipment Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 16,Automotive Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 17,Tool Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 18,Industrial Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 19,Manufacturing Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 20,Mechanical Design Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 21,Senior Mechanical Engineer,Germany,13-04-2026,Hiring Manager
KORSCH AG - Business Unit 22,CAD Design Engineer,Germany,13-04-2026,Hiring Manager
