company_name,role,country,date,hr_name
Innoface AG a,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
Innoface AG b,WFM Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
arconsis a,Operations Analyst,Germany,07-04-2026,Hiring Manager
arconsis b,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH c,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,WFM Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,Operations Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH am,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH an,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
Jamit Labs GmbH a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,WFM Analyst,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
Unic GmbH a,Operations Analyst,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
Bee360 a,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,WFM Analyst,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
Appmond a,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
Navigate AG a,Operations Analyst,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,WFM Analyst,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Operations Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
INIT a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,WFM Analyst,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Forecasting Analyst,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Operations Analyst,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,WFM Analyst,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Capacity Planning Analyst,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,Operations Analyst,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,Scheduling Analyst,Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Contact Center Analyst,Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Resource Planning Analyst,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
cosee GmbH a,Workforce Management Analyst,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,WFM Analyst,Germany,07-04-2026,Hiring Manager
