company_name,role,country,date,hr_name
wibas GmbH b,DB2 System Engineer,Germany,25-04-2026,Hiring Manager
UMGIS computer science GmbH a,Mainframe Engineer,Germany,25-04-2026,Hiring Manager
AONIC GmbH a,z/OS Engineer,Germany,25-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,DB2 Database Administrator,Germany,25-04-2026,Hiring Manager
code council GmbH a,Systems Programmer (Mainframe),Germany,25-04-2026,Hiring Manager
nterra integration GmbH a,Infrastructure Engineer (Mainframe),Germany,25-04-2026,Hiring Manager
setis GmbH a,Production Support Engineer (L3),Germany,25-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Enterprise Systems Engineer,Germany,25-04-2026,Hiring Manager
teambits a,DB2 System Engineer,Germany,25-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Mainframe Engineer,Germany,25-04-2026,Hiring Manager
Future-App a,z/OS Engineer,Germany,25-04-2026,Hiring Manager
