company_name,role,country,date,hr_name
Innoface AG b,Technical Sales Engineer,Germany,06-04-2026,Hiring Manager
arconsis b,Pre-Sales Engineer,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Solutions Engineer (Industrial),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Sales Engineer (Automation),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH b,Commercial Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH c,Proposal Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Bid Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,Tendering Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Estimation Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Application Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Business Development Engineer (Industrial),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Key Account Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Inside Sales Engineer (Technical),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Product Sales Engineer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,Service Sales Engineer,Germany,06-04-2026,Hiring Manager
