company_name,role,country,date,hr_name
ISD Software und Systeme GmbH a,SAP FICO Consultant,Germany,22-04-2026,Hiring Manager
immersight GmbH a,SAP S/4HANA FICO Consultant,Germany,22-04-2026,Hiring Manager
Axians Infoma GmbH a,SAP Finance Consultant,Germany,22-04-2026,Hiring Manager
digital ZEIT GmbH a,SAP Functional Consultant (FI/CO),Germany,22-04-2026,Hiring Manager
Gerling Consulting GmbH a,SAP Finance Lead,Germany,22-04-2026,Hiring Manager
Lemonize GmbH a,SAP Implementation Consultant,Germany,22-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,SAP Finance Transformation Consultant,Germany,22-04-2026,Hiring Manager
Inworks GmbH a,SAP FI Consultant,Germany,22-04-2026,Hiring Manager
Inworks GmbH b,SAP CO Consultant,Germany,22-04-2026,Hiring Manager
mercatis GmbH a,SAP Finance SME,Germany,22-04-2026,Hiring Manager
global IT systems GmbH a,SAP FICO Consultant,Germany,22-04-2026,Hiring Manager
aurivus GmbH a,SAP S/4HANA FICO Consultant,Germany,22-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,SAP Finance Consultant,Germany,22-04-2026,Hiring Manager
alphaQuest GmbH a,SAP Functional Consultant (FI/CO),Germany,22-04-2026,Hiring Manager
Bortoli IT | Software | Services a,SAP Finance Lead,Germany,22-04-2026,Hiring Manager
IT sure GmbH a,SAP Implementation Consultant,Germany,22-04-2026,Hiring Manager
IT sure GmbH b,SAP Finance Transformation Consultant,Germany,22-04-2026,Hiring Manager
ATR Software GmbH a,SAP FI Consultant,Germany,22-04-2026,Hiring Manager
ProntoWeb GmbH a,SAP CO Consultant,Germany,22-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,SAP Finance SME,Germany,22-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,SAP FICO Consultant,Germany,22-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,SAP S/4HANA FICO Consultant,Germany,22-04-2026,Hiring Manager
